user_id,username,link_karma,comment_karma,created,verified,submissions,comments
dy4s9,ThetaReactor,3452,98685,102649,16/11/13,True,47,1000
dy4s9,ThetaReactor,3452,98685,102649,16/11/13,True,47,1000
9jxil,chrisjfinlay,26097,93656,120057,09/11/12,True,940,1000
1ikid2q9,CyGuy6587,33270,76689,110252,05/06/18,True,304,1000
n0b8k6a19,SupplyChainMismanage,2693,82245,84938,01/11/23,True,7,1000
ilgd6,res30stupid,105618,460061,568517,27/09/14,True,999,1000
119u8i,jpers36,1441,50476,52552,08/09/16,True,88,1000
rj4wx,anomalyraven,327,22231,22789,28/10/15,True,3,1000
8y2ng,bigbysemotivefinger,20125,170660,192279,08/09/12,True,379,987
2wl0m0ml,Nomi_0071,12,126,566,02/01/19,True,6,159
w8s1n,SirTheadore,32004,216536,254911,07/03/16,True,417,1000
s5a2ivznw,DirtGuzzler,123,69,192,15/01/24,True,22,81
8y2ng,bigbysemotivefinger,20125,170660,192279,08/09/12,True,379,987
nlj1r,Paralta,11049,166484,178474,21/05/15,True,106,998
5kd1k09j,Schnorrk,12,1067,1079,15/05/20,True,7,252
w7imy,codehawk64,4845,34652,40654,07/03/16,True,69,1000
jbo3qkf,-wnr-,23584,229932,254416,31/10/17,True,125,1000
3zgpxni0,Kimm_Orwente,334,310,657,27/06/19,True,23,203
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,859,924
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,867,928
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,867,918
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,875,927
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,875,922
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,875,922
4sk81sqg,profanitycounter,1186,189240,193214,13/10/19,True,29,994
4sk81sqg,profanitycounter,1186,189240,193214,13/10/19,True,29,994
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,883,924
4sk81sqg,profanitycounter,1186,189240,193214,13/10/19,True,29,994
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,900,915
4sk81sqg,profanitycounter,1186,189240,193214,13/10/19,True,29,994
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,893,915
4sk81sqg,profanitycounter,1186,189240,193214,13/10/19,True,29,994
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,904,926
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,904,936
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,871,949
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,871,944
4sk81sqg,profanitycounter,1186,189240,193214,13/10/19,True,29,994
q6u0m9ch,title-to-image-bot,11,38,49,18/07/22,True,4,10
q6u0m9ch,title-to-image-bot,11,38,49,18/07/22,True,4,10
q6u0m9ch,title-to-image-bot,11,38,49,18/07/22,True,4,10
elznf,Brigade_Bot,1,15,16,01/01/14,True,1,21
e896l,PokemonFlairBot,5,112,117,06/12/13,True,56,579
eji0o,IAgreeBot,1,84,85,27/12/13,True,1,54
dgcgz,Wiki_Bot,1,3050,3051,09/10/13,True,1,791
eubk2,imgurHostBot,1,518,519,16/01/14,True,0,153
espzz,IsItDownBot,1,236,237,13/01/14,True,2,372
rxbrl,metlson,242,8352,8608,10/11/15,True,28,994
5vxb5,Adeno,95415,86136,191158,19/09/11,True,859,1000
5vxb5,Adeno,95415,86136,191158,19/09/11,True,859,1000
vnwr0tl4w,johnrsmith8032,1,2746,2747,06/03/24,True,0,177
1bi8lv8t,CreateorWither,2104,83131,85792,26/08/18,True,71,1000
wxh85,Kerboviet_Union,1151,33729,35453,06/04/16,True,15,999
5fhx6,bindiboi,48,3026,3074,26/06/11,True,20,612
kvrhc,No_Tamanegi,32870,350899,385878,22/01/15,True,281,1000
r4c8uxre,Gradgar,3,1142,1145,08/08/22,True,6,469
1i2jsk4k,Czarcastic013,190,7454,7754,03/06/18,True,12,491
2ubfg3ob,itstytar,53,162,215,22/12/18,True,23,75
u95wl727,TeddyTuffington,5,21543,21566,28/11/22,True,3,1000
tdj9cwox,Kycomputer87,4,394,398,20/10/22,True,3,81
2srpo7s5,Sirius---,10198,7313,17874,16/12/18,True,119,643
2srpo7s5,Sirius---,10198,7313,17874,16/12/18,True,119,643
pcla6bf,xSelbor,3668,37981,41855,23/12/17,True,120,994
2srpo7s5,Sirius---,10198,7313,17874,16/12/18,True,119,643
2srpo7s5,Sirius---,10198,7313,17874,16/12/18,True,119,643
2srpo7s5,Sirius---,10198,7313,17874,16/12/18,True,119,643
2srpo7s5,Sirius---,10198,7313,17874,16/12/18,True,119,643
2srpo7s5,Sirius---,10198,7313,17874,16/12/18,True,119,643
2srpo7s5,Sirius---,10198,7313,17874,16/12/18,True,119,643
py1w1pgdd,Moderatehello,81,11211,11292,14/12/23,True,12,343
1bi8lv8t,CreateorWither,2104,83132,85793,26/08/18,True,71,1000
r4c8uxre,Gradgar,3,1142,1145,08/08/22,True,6,469
u95wl727,TeddyTuffington,5,21543,21566,28/11/22,True,3,1000
2srpo7s5,Sirius---,10198,7315,17876,16/12/18,True,119,643
4yzrwqii5,scakboey,13827,27137,40974,11/02/23,True,317,999
142cf437,cwx149,10068,66440,76906,29/03/18,True,184,1000
n0b8k6a19,SupplyChainMismanage,2693,84561,87254,01/11/23,True,7,1000
urery5a25,beckycutiee,1994,38,2032,22/02/24,True,29,39
7vvutl17,Psychological-Ad8715,3368,31,3399,28/08/20,True,23,18
9l68pu7,qlurp,666,12406,13117,06/08/17,True,1,999
srpkke2iz,DeusExCaliber,1705,562,2267,02/02/24,True,42,1000
amv1dha1,DrMcnasty4300,3762,37952,42003,09/03/21,True,137,1000
n0b8k6a19,SupplyChainMismanage,2693,84561,87254,01/11/23,True,7,1000
amv1dha1,DrMcnasty4300,3762,37952,42003,09/03/21,True,137,1000
amv1dha1,DrMcnasty4300,3762,37952,42003,09/03/21,True,137,1000
n0b8k6a19,SupplyChainMismanage,2693,84561,87254,01/11/23,True,7,1000
srpkke2iz,DeusExCaliber,1705,562,2267,02/02/24,True,42,1000
srpkke2iz,DeusExCaliber,1705,562,2267,02/02/24,True,42,1000
n0b8k6a19,SupplyChainMismanage,2693,84561,87254,01/11/23,True,7,1000
n0b8k6a19,SupplyChainMismanage,2693,84561,87254,01/11/23,True,7,1000
srpkke2iz,DeusExCaliber,1705,562,2267,02/02/24,True,42,1000
n0b8k6a19,SupplyChainMismanage,2693,84561,87254,01/11/23,True,7,1000
srpkke2iz,DeusExCaliber,1705,562,2267,02/02/24,True,42,1000
n0b8k6a19,SupplyChainMismanage,2693,84561,87254,01/11/23,True,7,1000
srpkke2iz,DeusExCaliber,1705,562,2267,02/02/24,True,42,1000
n0b8k6a19,SupplyChainMismanage,2693,84561,87254,01/11/23,True,7,1000
srpkke2iz,DeusExCaliber,1705,562,2267,02/02/24,True,42,1000
n0b8k6a19,SupplyChainMismanage,2693,84561,87254,01/11/23,True,7,1000
srpkke2iz,DeusExCaliber,1705,562,2267,02/02/24,True,42,1000
n0b8k6a19,SupplyChainMismanage,2693,84561,87254,01/11/23,True,7,1000
srpkke2iz,DeusExCaliber,1705,562,2267,02/02/24,True,42,1000
n0b8k6a19,SupplyChainMismanage,2693,84561,87254,01/11/23,True,7,1000
srpkke2iz,DeusExCaliber,1705,562,2267,02/02/24,True,42,1000
amax0u4w1,wejunkin,1107,32043,33150,04/05/23,True,13,1000
8f1aq,koolaidkirby,1565,30740,32450,22/07/12,True,8,1000
77a5e,LordMacabre,86,14037,14123,18/03/12,True,5,1000
o5ynd9fmo,TheImmersiveSim,860,-22,838,01/12/23,True,8,261
az4hs,imjustamazing,83,39631,39720,17/03/13,True,33,1000
iopa4,kynthrus,147,280764,282457,03/10/14,True,12,1000
67fonvff,mindfulskeptic420,202,37679,38595,13/04/20,True,26,1000
eciwmpu,sho-ma,1,1,2,07/04/18,True,3,5
4fvsdo0n,OpsikionThemed,25957,169336,196361,24/08/19,True,189,1000
7e8j4azt,Elliot40404,417,2301,2866,04/08/20,True,75,676
6mkkz,nuclear_splines,850,17248,18332,10/01/12,True,23,1000
45m7k,myhf,45809,109376,156770,01/07/10,True,212,999
c4f97,strakerak,9890,35119,45527,22/06/13,True,418,1000
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,863,960
4fvsdo0n,OpsikionThemed,25957,169336,196361,24/08/19,True,189,1000
7e8j4azt,Elliot40404,417,2301,2866,04/08/20,True,75,676
6mkkz,nuclear_splines,850,17248,18332,10/01/12,True,23,1000
45m7k,myhf,45809,109376,156770,01/07/10,True,212,999
c4f97,strakerak,9890,35119,45527,22/06/13,True,418,1000
4m1fy9pl,TrapNT,4901,13100,18825,15/08/20,True,83,997
3d5ikk19,L_e_on_,37,4573,4687,09/03/19,True,3,473
51bo3d3i,log_e,7,590,597,17/11/19,True,14,74
127e9xpt,redikarus99,546,52024,52838,12/07/18,True,59,1000
6mkkz,nuclear_splines,850,17248,18332,10/01/12,True,23,1000
oce2k,itijara,1695,215935,218574,25/06/15,True,52,1000
b4zkc8pe,Knut_Knoblauch,18140,17543,38837,13/05/21,True,854,997
kz0k45nvl,Computer-Nerd_,1,25,26,05/11/23,True,0,20
oudi45g0b,Electrical_Jelly_547,1,94,95,28/11/23,True,0,104
rk35d,ArtSpeaker,2,14066,14238,29/10/15,True,1,749
lbp56,BillDStrong,209,11041,11424,12/02/15,True,23,1000
tzd4sy9ez,LebronBackinCLE,1,755,756,11/02/24,True,3,237
73iw1mpc,ColdbrewRedeye,5278,33981,39823,15/10/20,True,149,1000
56uhhk,the_y_combinator,3888,83471,87526,08/05/17,True,36,1000
bxzfw,zerocnc,23,10791,10898,06/06/13,True,5,1000
h9tpmik30,high_throughput,369,54704,55123,09/08/23,True,8,1000
oce2k,itijara,1695,215935,218574,25/06/15,True,52,1000
4r4hn,Mishtle,737,54225,55619,21/01/11,True,74,1000
cd9nt,currentscurrents,25904,256035,282600,13/07/13,True,371,1000
11lnnz,Der_Ist,309863,4376,323291,22/09/16,True,994,999
h1ce14y,Scrungo__Beepis,328,4738,5090,11/10/17,True,18,647
cd9nt,currentscurrents,25904,256035,282600,13/07/13,True,371,1000
upi0dsx,o4ub,5521,14341,20338,01/08/18,True,29,999
56uhhk,the_y_combinator,3888,83471,87526,08/05/17,True,36,1000
oce2k,itijara,1695,215935,218574,25/06/15,True,52,1000
dvivj,jansencheng,12664,351146,364221,11/11/13,True,174,999
oce2k,itijara,1695,215935,218574,25/06/15,True,52,1000
upi0dsx,o4ub,5521,14341,20338,01/08/18,True,29,999
cd9nt,currentscurrents,25904,256035,282600,13/07/13,True,371,1000
cd9nt,currentscurrents,25904,256035,282600,13/07/13,True,371,1000
oce2k,itijara,1695,215935,218574,25/06/15,True,52,1000
dvivj,jansencheng,12664,351146,364221,11/11/13,True,174,999
cd9nt,currentscurrents,25904,256035,282600,13/07/13,True,371,1000
cd9nt,currentscurrents,25904,256035,282600,13/07/13,True,371,1000
oce2k,itijara,1695,215935,218574,25/06/15,True,52,1000
cd9nt,currentscurrents,25904,256035,282600,13/07/13,True,371,1000
d06xmmtdb,DreamOfHappiness,1,42,43,08/06/23,True,4,37
59oa9y10,pd01,8,320,328,20/12/19,True,6,114
so6469kxb,AfterAssociation6041,258,1981,2239,23/01/24,True,10,698
61b8b,claytonkb,483,19878,21102,13/10/11,True,923,1000
3gt8c,pab_guy,58,139300,140228,01/05/09,True,6,1000
hej7q,needaname1234,3205,11674,15000,14/07/14,True,200,1000
vif7z77f,lkeatron,1,72,73,11/01/23,True,3,102
h146olr1n,lauurreen,372,1072,1459,06/08/23,True,8,86
6crrj,Revolutionalredstone,742,16056,16967,01/12/11,True,36,995
9xrf8qnp,ChicksWithBricksCome,2020,92269,98738,22/01/21,True,38,1000
159jdr,throwawayPzaFm,7,31177,31613,10/02/17,True,3,996
14r9qu,finn-the-rabbit,7358,4333,12745,24/01/17,True,41,955
cd9nt,currentscurrents,25904,256036,282601,13/07/13,True,371,1000
og6plgdc,etTuPlutus,1,77,78,16/11/22,True,0,17
9xrf8qnp,ChicksWithBricksCome,2020,92269,98738,22/01/21,True,38,1000
61b8b,claytonkb,483,19878,21102,13/10/11,True,923,1000
61b8b,claytonkb,483,19878,21102,13/10/11,True,923,1000
5n9di6fq,skirtlz,136,711,963,23/02/20,True,33,317
6crrj,Revolutionalredstone,742,16056,16967,01/12/11,True,36,995
6crrj,Revolutionalredstone,742,16056,16967,01/12/11,True,36,995
9xrf8qnp,ChicksWithBricksCome,2020,92270,98739,22/01/21,True,38,1000
6crrj,Revolutionalredstone,742,16056,16967,01/12/11,True,36,995
n0aht,Cryptizard,231,78013,79179,19/04/15,True,16,1000
7dd9uql0,AdFun5641,1,12248,12359,22/07/20,True,0,993
7q1iw,Thedjdj,5936,40447,46471,15/05/12,True,47,1000
kz0k45nvl,Computer-Nerd_,1,25,26,05/11/23,True,0,20
qvmkfyhil,BubblyMcnutty,1930,1830,3760,28/12/23,True,59,359
avh5ie6o,accountreddit12321,1,278,279,19/09/21,True,1,522
tufqg348x,Ambitious_Hyena1945,1,-2,-1,09/02/24,True,1,6
zw1jg,Minnieal28,7,317,324,28/07/16,True,4,379
he0gw39rg,PixelPilgrim8,73,15,88,11/08/23,True,4,18
373gao77,BadShotXYZ,15,184,199,10/02/19,True,3,138
76e18uqf,Affectionate-Memory4,4492,116871,122173,06/07/20,True,154,1000
oce2k,itijara,1695,215935,218574,25/06/15,True,52,1000
n0aht,Cryptizard,231,78012,79178,19/04/15,True,16,1000
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,863,962
4sk81sqg,profanitycounter,1186,189240,193214,13/10/19,True,29,994
ej1gmk6x,SittingWave,36,8438,8671,14/09/21,True,9,1000
3wmnq,the_hoser,112,152865,153261,24/02/10,True,24,1000
1688we,modlogs,1,0,1,16/03/17,True,0,0
1688we,modlogs,1,0,1,16/03/17,True,0,0
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,926,903
1688we,modlogs,1,0,1,16/03/17,True,0,0
4hvv4,Hollywoodbnd86,5570,8725,14323,05/11/10,True,433,996
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,944,918
c9tri,HCE_Replacement_Bot,1,-100,-68,05/07/13,True,1,1000
exlng,Kevin_Garnett_Bot,1,1,2,22/01/14,True,0,3
c74tl,Rangers_Bot,16288,78,16616,28/06/13,True,1000,152
dq9cc,DropBox_Bot,1,7555,7556,31/10/13,True,2,958
bv54r,Website_Mirror_Bot,1,122950,122951,30/05/13,True,0,946
ezilt,Metric_System_Bot,1,453,454,26/01/14,True,0,249
5f33w,dsethlewis,810,2969,3779,23/06/11,True,44,911
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,931,935
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,931,944
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,931,918
1wha,Konquest,1168,7534,8741,30/08/05,True,65,577
pu16yix,querymcsearchface,67,1237,1757,13/12/18,True,11,385
g532u,iEslam,24593,4872,30619,15/04/14,True,95,449
42oxfrdo,cogFrog,554,11369,12078,30/08/19,True,21,995
x6rfvlxl8,Euphoric-File-3520,1,88,89,29/03/24,True,1,48
y07nwlq9a,cosmic-001,1,220,221,10/04/24,True,0,142
wv9w6dn3k,Low-Refrigerator5415,1,192,193,24/03/24,True,8,67
njdk1,ZaDu25,2388,265379,271641,18/05/15,True,77,1000
81jlm,lxnch50,17149,73294,91401,18/06/12,True,196,1000
po9qmz68a,STFU-Sanguinet,5325,11963,17288,10/12/23,True,31,920
2xt7hyxy,Hexpionx,148,48,196,19/06/19,True,33,69
fy6gala2o,IDontKnow9086,23768,84852,108635,21/07/23,True,63,1000
azz6umfi,axyz4,1,868,869,18/03/21,True,0,39
40lpjko2,Accomplished_River90,733,6442,8474,01/08/20,True,16,851
x88cfi8tm,Clara7-Br1,604,43,647,29/03/24,True,2,81
6iat12ny,No-Storage2900,1,1141,1142,30/07/23,True,0,217
o9itq86e,Jimboy-Milton,436,9855,10291,18/10/23,True,7,999
jky59,ChurchillianGrooves,3786,89641,93482,24/11/14,True,70,1000
56p29npw,dandoch,175,16785,16990,08/12/19,True,41,1000
kkf99,aurelius181,90,7961,8582,07/01/15,True,3,466
8bm46wpg,wannabe_inuit,202,57563,57855,31/10/20,True,14,992
wzpry3p6z,hoopsy-daisy,22,4067,4089,26/03/24,True,1,124
gtumyls8c,69WaysToFuck,321,16655,16976,03/08/23,True,2,1000
65cjy2e2,jblobbbb,59,186,245,04/09/21,True,1,57
3dlj1xdh,pakidara,4220,225339,232504,29/08/19,True,178,1000
xl99t,cephal0poid,10222,106279,118691,30/04/16,True,136,1000
i8jsl8zs1,Stasiss_462,1,1035,1036,10/02/24,True,0,217
25q0ljse,Quitthesht,61482,180623,245324,24/01/19,True,281,1000
4huy2,Rebelgecko,14205,382114,399582,05/11/10,True,185,999
48rwxq8f,mack-_-zorris,2444,21042,23763,27/07/19,True,60,1000
74cwmwmkx,Chrodesk,591,37025,37646,27/04/23,True,89,1000
oofvr2g,p4ttl1992,3578,76742,80777,17/12/17,True,11,1000
y23454kzk,Skuzbagg,1,136,137,10/04/24,True,0,4
moal3tvl9,mid_vibrations,3417,45739,49156,08/02/24,True,69,1000
pc1z7,Humanoidfromagalaxy,1,3645,3646,05/08/15,True,2,687
y4cormsek,Chance-Clue864,6,1,7,11/04/24,True,1,10
ef496yq0,inabsentia17,1,3666,3667,08/09/21,True,0,125
973z0gi1,ZazaB00,7626,201593,209847,16/07/21,True,82,1000
aqj9cbs4,dattosan240,21,6000,6021,21/06/21,True,5,933
jdi9kauh,pplazzz,14877,34710,49631,05/02/22,True,69,954
njdk1,ZaDu25,2388,265380,271642,18/05/15,True,77,1000
8d4kx,khainiwest,723,15181,16335,17/07/12,True,110,1000
ptn6f,Bichslapin,687,7641,8376,24/08/15,True,62,989
utzp0lhkx,Background_MilkGlass,63,2470,2533,23/02/24,True,2,258
ptn6f,Bichslapin,687,7641,8376,24/08/15,True,62,989
mo19a,Tigui2000,1166,3244,4450,02/04/15,True,9,521
ptn6f,Bichslapin,688,7641,8377,24/08/15,True,62,989
ptn6f,Bichslapin,688,7641,8377,24/08/15,True,62,989
ptn6f,Bichslapin,688,7641,8377,24/08/15,True,62,989
ptn6f,Bichslapin,688,7641,8377,24/08/15,True,62,989
ptn6f,Bichslapin,688,7641,8377,24/08/15,True,62,989
twvt88cl,dfddfsaadaafdssa,1,14264,14635,02/11/22,True,0,23
o9itq86e,Jimboy-Milton,437,9858,10295,18/10/23,True,7,999
w9pa6,THE_DANDY_LI0N,281,18239,18650,08/03/16,True,19,1000
jky59,ChurchillianGrooves,3786,89643,93484,24/11/14,True,70,1000
297aur53,ColossalGrub,919,20604,22512,16/11/18,True,7,996
3uhdcqnf,Daahk,185,25193,25536,28/05/19,True,9,1000
c1az2,MrShadowHero,7628,22432,30112,14/06/13,True,464,1000
d6iea,Cutter9792,4303,85628,91240,16/09/13,True,179,1000
utzp0lhkx,Background_MilkGlass,63,2473,2536,23/02/24,True,2,258
ptn6f,Bichslapin,688,7641,8377,24/08/15,True,62,989
ak16w,BrandoCalrissian1995,544,251779,253024,11/02/13,True,116,1000
y1hqm,Hevensarmada,301,11924,12274,18/05/16,True,46,896
hh7h4m23x,AGE-OF-ASH,1,4193,4194,12/08/23,True,1,560
p5l4do3,Epoch_of_Australia,471,8202,10115,02/01/21,True,63,852
6h1jjlj2,OceanRadioGuy,10488,24802,35865,14/05/20,True,61,351
dqzn8j7ep,Shmimbadad,207,36643,36858,19/06/23,True,30,1000
xyrjzrtbk,SeaaYouth,1,44,45,09/04/24,True,0,10
c9tri,HCE_Replacement_Bot,1,-100,-68,05/07/13,True,1,1000
exlng,Kevin_Garnett_Bot,1,1,2,22/01/14,True,0,3
c74tl,Rangers_Bot,16300,78,16628,28/06/13,True,1000,152
dq9cc,DropBox_Bot,1,7555,7556,31/10/13,True,2,958
c9tri,HCE_Replacement_Bot,1,-100,-68,05/07/13,True,1,1000
exlng,Kevin_Garnett_Bot,1,1,2,22/01/14,True,0,3
c74tl,Rangers_Bot,16300,78,16628,28/06/13,True,1000,152
dq9cc,DropBox_Bot,1,7555,7556,31/10/13,True,2,958
bv54r,Website_Mirror_Bot,1,122950,122951,30/05/13,True,0,946
ezilt,Metric_System_Bot,1,453,454,26/01/14,True,0,249
exg2f,Fedora-Tip-Bot,387,8625,9012,22/01/14,True,35,996
bxooo,Some_Bot,10,213,223,05/06/13,True,3,1000
elznf,Brigade_Bot,1,15,16,01/01/14,True,1,21
bdm84,Porygon-Bot,11820,1673,14877,19/04/13,True,1000,1000
7v23k,KarmaConspiracy_Bot,1,15608,15609,31/05/12,True,0,1000
coucn,SWTOR_Helper_Bot,1139,336,1475,09/08/13,True,560,1000
ex1lp,wtf_content_bot,1,12,13,21/01/14,True,0,18
ezdsg,Insane_Photo_Bot,1,14,15,26/01/14,True,0,3
ewe6i,Antiracism_Bot,1,312,313,20/01/14,True,0,116
ex7ry,qznc_bot,174837,2553,177410,22/01/14,True,1000,1000
dvd84,mma_gif_bot,1,2211,2212,11/11/13,True,0,1000
en1p2,QUICHE-BOT,1,102,103,03/01/14,True,0,274
ev4tb,bRMT_Bot,1,146,147,18/01/14,True,0,635
c9tri,HCE_Replacement_Bot,1,-100,-68,05/07/13,True,1,1000
exlng,Kevin_Garnett_Bot,1,1,2,22/01/14,True,0,3
c9tri,HCE_Replacement_Bot,1,-100,-68,05/07/13,True,1,999
exlng,Kevin_Garnett_Bot,1,1,2,22/01/14,True,0,3
c74tl,Rangers_Bot,16300,78,16628,28/06/13,True,1000,152
dq9cc,DropBox_Bot,1,7555,7556,31/10/13,True,2,958
bv54r,Website_Mirror_Bot,1,122950,122951,30/05/13,True,0,946
ezilt,Metric_System_Bot,1,453,454,26/01/14,True,0,249
exg2f,Fedora-Tip-Bot,387,8625,9012,22/01/14,True,35,996
bxooo,Some_Bot,10,213,223,05/06/13,True,3,1000
elznf,Brigade_Bot,1,15,16,01/01/14,True,1,21
bdm84,Porygon-Bot,11820,1673,14877,19/04/13,True,1000,1000
7v23k,KarmaConspiracy_Bot,1,15608,15609,31/05/12,True,0,1000
coucn,SWTOR_Helper_Bot,1139,336,1475,09/08/13,True,560,1000
ex1lp,wtf_content_bot,1,12,13,21/01/14,True,0,18
ezdsg,Insane_Photo_Bot,1,14,15,26/01/14,True,0,3
ewe6i,Antiracism_Bot,1,312,313,20/01/14,True,0,116
