user_id,username,link_karma,comment_karma,created,verified,submissions,comments
ex7ry,qznc_bot,174837,2553,177410,22/01/14,True,1000,1000
dvd84,mma_gif_bot,1,2211,2212,11/11/13,True,0,1000
en1p2,QUICHE-BOT,1,102,103,03/01/14,True,0,274
ev4tb,bRMT_Bot,1,146,147,18/01/14,True,0,635
e8bil,hockey_gif_bot,1,3296,3297,06/12/13,True,0,1000
dvcyb,nba_gif_bot,1,4234,4235,11/11/13,True,1,1000
ergat,gifster_bot,1,6,7,11/01/14,True,0,17
czb0g,imirror_bot,1,5507,5508,02/09/13,True,0,564
c3ptk,okc_rating_bot,2522,2961,5483,20/06/13,True,17,1000
ewqle,tennis_gif_bot,1,137,138,21/01/14,True,0,145
e895x,nfl_gif_bot,1,403,404,06/12/13,True,0,588
ewcjm,CPTModBot,1,16,17,20/01/14,True,0,1000
d0tgm,LocationBot,3827,374063,378699,05/09/13,True,4,1000
dv6a9,FriendSafariBot,5,18,180,11/11/13,True,3,0
bp36c,WritingPromptsBot,24,700,724,16/05/13,True,1,1000
etq1g,CreepierSmileBot,13,2139,2152,15/01/14,False,3,968
eji0o,IAgreeBot,1,84,85,27/12/13,True,1,54
ew1ad,HockeyGT_Bot,188,13838,14026,20/01/14,True,38,417
dunix,soccer_gif_bot,1,12926,12927,10/11/13,True,1,1000
ec5mf,gunners_gif_bot,1,502,503,13/12/13,True,0,256
eww5t,xkcd_number_bot,1,2,3,21/01/14,True,0,2
ezz74,GWHistoryBot,18,8855,8873,27/01/14,True,14,1000
e896l,PokemonFlairBot,5,112,117,06/12/13,True,56,579
abnkz,ChristianityBot,280,777,1057,22/01/13,True,0,38
7fopa,cRedditBot,1,882,883,12/04/12,True,0,0
d4gao,StreetFightMirrorBot,3,658,661,12/09/13,True,0,140
ez686,FedoraTipAutoBot,1,42,43,25/01/14,True,2,72
eptpe,UnobtaniumTipBot,1,1,2,08/01/14,True,2,15
6yuzt,astro-bot,1454,13458,14912,19/02/12,True,9,989
eysio,TipMoonBot,52,149,201,24/01/14,True,5,997
agckg,PlaylisterBot,942,79784,80726,02/02/13,True,1000,1000
dgcgz,Wiki_Bot,1,3050,3051,09/10/13,True,1,791
e8sbs,fedora_tip_bot,5,19407,19412,07/12/13,True,0,934
emzaf,GunnersGifsBot,264,159,423,03/01/14,True,198,374
epesu,PGN-Bot,30,839,882,07/01/14,True,1,990
8yf38,GunnitBot,1,18933,18934,09/09/12,True,0,1000
c2mx8,havoc_bot,400500,2843,403379,17/06/13,True,50,48
ezs89,Relevant_News_Bot,8,112,120,26/01/14,True,4,8
eg62g,RealtechPostBot,82796,898,83694,20/12/13,True,1000,1000
eubk2,imgurHostBot,1,518,519,16/01/14,True,0,153
ehoo9,Gatherer_bot,5,421,426,23/12/13,True,0,252
ap4fp,DeltaBot,5147,34360,39865,22/02/13,True,1000,1000
eor45,Nazeem_Bot,1,57,58,06/01/14,True,0,14
cyuq2,PhoenixBot,236,42,278,01/09/13,True,0,1000
8h07g,AtheismModBot,10290,831,11121,27/07/12,True,0,0
espzz,IsItDownBot,1,236,237,13/01/14,True,2,372
84ylx,RFootballBot,5,4,9,26/06/12,True,4,490
emrzh,KSPortBot,1,270,271,03/01/14,True,0,155
do244,Makes_Small_Text_Bot,1,9147,9148,27/10/13,True,1,945
e4qti,CompileBot,14,32144,32158,30/11/13,True,1,556
c1j0v,SakuraiBot,242349,39335,281684,14/06/13,True,581,625
779qw,asmrspambot,1,243,244,18/03/12,True,1,1000
dcmf6,SurveyOfRedditBot,2,257,259,01/10/13,True,0,0
ef7u9,RfreebandzBOT,17,-1,16,18/12/13,True,2,2
ey75b,rule_bot,1,10,11,23/01/14,True,0,8
crbvx,xkcdcomic_bot,500,311,811,14/08/13,True,9,62
ehu9w,PloungeMafiaVoteBot,26,1077,1103,24/12/13,True,1,339
cjhoo,Dickish_Bot_Bot,1,46,47,28/07/13,True,0,17
ee9hd,SuchModBot,368,2895,3263,17/12/13,True,3,1000
cy88a,MultiFunctionBot,71386,6923,78423,30/08/13,True,1000,1000
exek1,CasualMetricBot,1,81,82,22/01/14,True,0,0
7odg1,xkcd_bot,126,95012,95188,09/05/12,True,1,1000
cn5eg,VerseBot,1,24906,24907,05/08/13,True,0,817
de662,BeetusBot,26,36938,36964,05/10/13,True,2,1000
bbrze,GameDealsBot,1013,7462,8872,15/04/13,True,1,1000
aeqpb,BadLinguisticsBot,13,2957,2970,29/01/13,True,4,893
94bog,rhiever-bot,1,385,386,25/09/12,True,0,1000
ezf2q,gfycat-bot-sucksdick,1,2,3,26/01/14,True,0,3
btyd5,chromabot,48,960,1008,28/05/13,True,214,1000
ezncw,Readdit_Bot,1,5,6,26/01/14,True,0,114
e3djk,wooshbot,1,22,23,27/11/13,True,0,6
870qw,request_bot,6663,10573,20626,01/07/12,True,952,1000
d0yhe,define_bot,1,211,212,05/09/13,True,9,188
ed080,dogetipbot,5149,79952,85155,15/12/13,True,13,985
e3r4j,techobot,100,122,222,27/11/13,True,2,410
a5skw,CaptionBot,12652,451757,464409,09/01/13,True,11,1000
74st8,rightsbot,277,10699,10976,09/03/12,True,0,1000
cqy12,colorcodebot,1,20013,20014,13/08/13,True,1,846
6quz0,roger_bot,6,2991,2997,24/01/12,True,0,1000
7vegb,ADHDbot,1,-6,-5,01/06/12,True,206,1000
ew3np,hearing-aid_bot,1,60,61,20/01/14,True,0,29
eyxla,WikipediaCitationBot,1,698,699,25/01/14,True,1,36
el01k,PonyTipBot,28,356,384,30/12/13,True,0,754
do4bx,fact_check_bot,1,12289,12290,27/10/13,True,0,929
ewe9u,rusetipbot,1,10,11,20/01/14,True,0,9
ejw3g,test_bot0x00,1,22,23,28/12/13,False,1,4
aqxjb,classybot,57,1340,1415,26/02/13,True,0,1
emz6h,NFLVideoBot,1,1995,1996,03/01/14,True,0,736
eqqdv,MAGNIFIER_BOT,1,31,32,09/01/14,True,0,10
9ufie,JotBot,1732,311,2043,09/12/12,True,355,317
dhg92,WeeaBot,1,682,683,12/10/13,True,0,266
d9l5b,comment_copier_bot,1,-100,-99,24/09/13,True,0,13
ctxps,coinflipbot,33,27274,27317,20/08/13,True,2,620
acthp,VideoLinkBot,29,88279,88308,24/01/13,True,9,1000
e89xn,new_eden_news_bot,20797,4512,25309,06/12/13,True,989,611
dbdiw,hwsbot,1754,24721,30470,28/09/13,True,8,1000
ewcus,UrbanDicBot,1,22,23,20/01/14,True,0,6
dyg77,thankyoubot,1,1691,1692,17/11/13,True,0,36
ehh9n,GeekWhackBot,1,-87,-86,23/12/13,True,0,31
9e5ad,ExmoBot,79,571,650,23/10/12,True,15,212
9bndi,CHART_BOT,3,6198,6201,16/10/12,True,1,999
eytxj,tips_bot,1,1,2,24/01/14,True,0,2
calu9,GATSBOT,1,1131,1132,07/07/13,True,0,0
exavn,allinonebot,1,1327,1328,22/01/14,True,10,908
6997u,moderator-bot,68,1627,1695,16/11/11,True,14,1000
914fe,rnfl_robot,13,11,24,16/09/12,True,1,1000
evle6,StackBot,1,96,97,19/01/14,True,0,79
cob2s,GooglePlusBot,1,5047,5048,08/08/13,True,0,887
ahu9i,hit_bot,93,8359,8492,06/02/13,True,72,91
exqgw,CAH_BLACK_BOT,1,2278,2279,22/01/14,True,0,1000
dbs12,CalvinBot,773475,64,778533,29/09/13,True,1000,31
ez3mg,DogeTipStatsBot,20,225,245,25/01/14,True,4,993
ewy76,autourbanbot,1,98481,98482,21/01/14,True,0,917
ezcla,GabenCoinTipBot,68,1320,1388,25/01/14,True,0,922
cr2zd,_Definition_Bot_,5,-100,-95,14/08/13,True,31,1000
7lkgh,redditbots,17,104823,104840,30/04/12,True,38,973
efqzz,redditreviewbot,47,95,142,19/12/13,True,29,119
c6hog,__bot__,1,2390,2391,27/06/13,True,0,2
enhq4,autowikibot,16,519941,520034,04/01/14,True,0,965
e2xkv,golferbot,1,82,83,26/11/13,True,0,90
es6w2,topredditbot,674741,73078,752751,12/01/14,True,0,141
dndkz,c5bot,141,2,143,25/10/13,True,563,21
errnx,jerkbot-3hunna,4,12783,12787,11/01/14,True,1,1000
edpuo,gracefulclaritybot,1,1393,1394,15/12/13,True,7,150
c8u81,valkyribot,28,114,142,02/07/13,True,1000,1000
dnb27,gracefulcharitybot,1,3143,3157,25/10/13,True,0,998
db4rn,ddlbot,491,406,897,27/09/13,True,15,78
bu4bl,NoSobStoryBot2,93,76130,76223,28/05/13,True,1,1000
dcbza,bitofnewsbot,628,132427,133055,30/09/13,True,3,1000
bgzm9,conspirobot,50,1077,1127,26/04/13,True,11,48
eyuka,tipmoonbot1,1,1,2,24/01/14,True,0,11
dz4hv,d3posterbot,1,49758,49759,18/11/13,True,3,998
4hnaw,serendipitybot,642185,23841,666683,03/11/10,True,1000,1000
ey0j8,gabentipbot,1,18,19,23/01/14,True,1,1
f03zn,givesafuckbot,1,0,1,27/01/14,True,0,1
cevdk,SakuraiBot_test,66,0,66,17/07/13,True,732,408
bdwyn,ttumblrbots,1,162461,162462,19/04/13,True,0,811
5nx64,haiku_robot,1,159092,159093,13/08/11,True,1,923
eyuv8,tipmoonbot2,1,2,3,24/01/14,True,1,4
7mt6ndz,stabbot,145,421298,422887,19/07/17,True,92,999
99w0k0b,DeepFryBot,265,105215,105513,03/08/17,True,4,995
121oo1,GifReversingBot,2137,695494,700894,11/10/16,True,45,981
2dhr4m0m,vredditshare,290,19656,20005,08/10/18,True,26,676
14svjf,morejpeg_auto,25,382401,382889,26/01/17,True,2,989
3bf3bzmk,gifendore,154,71846,72075,28/02/19,True,15,984
febtxxu,WololoBot,37,381,418,28/09/17,True,2,250
c4gda0n,tippr,98,33558,33656,29/08/17,True,5,993
gbm4p,RemindMeBot,3141592,3141592,6287054,27/04/14,True,0,1000
4sk81sqg,profanitycounter,1186,189240,193214,13/10/19,True,29,963
dgrmedp3,Eminem_Bot,16,81,97,22/07/21,True,7,198
rnitl9tq,hornispoiler,118,1325,4900,18/08/22,True,2,982
jbcdzspf,underscorebot,10,3808,3818,03/02/22,True,35,1000
upvtkw30,OCRAutoModerator,1,-6,-5,02/12/22,True,0,797
gpfxn91d,HSpamSlayer,1390,0,1483,19/11/21,True,176,996
arpc3bjn,OnlyFansBanBot,1,0,16,07/03/21,True,0,0
sr0gwa98,notesbot,33,121,170,23/09/22,True,50,747
94t378h4,Glass-Bot,24,89,205,02/12/20,True,13,272
9znwbtx5,ChainAway,1,0,1,25/01/21,True,0,0
8jt1z,mod_mailer,9,0,9,03/08/12,True,4,0
h05oa,ChannelBot,369980,9,418798,16/06/14,True,887,39
4oc01uxl,tweet_widget,1,0,1,27/09/19,True,0,0
jkrne5kq,toxicitymodbot,236,176,467,11/02/22,True,21,115
60vs1fcw,FishMahBot,125,9385,9610,01/11/20,True,38,999
1688we,modlogs,1,0,1,16/03/17,True,0,0
aj637pjyk,SpamSentinel,1,1,2,03/05/23,True,1001,1000
52w7q957,BotTerminator,136,57,193,23/11/19,True,7,33
qlcs15mw,ModeratelyUsefulBot,1,1202,1203,28/07/22,True,0,1000
5cfhgc9g,FloodgatesBot,2,63,163,01/01/20,True,2,998
6wo9wpea,DuplicateDestroyer,178,84,340,12/06/20,True,8,1000
2717bc9o,MAGIC_EYE_BOT,399,13961,14910,12/09/18,True,1,999
9jvoquzk,RepostMasterBot,6,-100,96,29/12/20,True,4,1000
33p62kyo,RepostSleuthBot,230,2483464,2519630,28/01/19,True,5,998
678dhud3,TheReposterminator,1,5535,5574,13/04/20,True,5,1000
77zyvbzs,Flair_Helper,37,431,4677,09/07/20,True,3,1000
nph5u,Taskerbot,5,26,31,25/05/15,True,0,1000
7jj8uhqq,QualityVote,1,40191,60740,03/08/20,True,0,998
58glavds,AssistantBOT1,42,0,188,15/12/19,True,1001,1000
5p5ebi87,QueueClearBot,3,0,3,16/02/20,True,315,1000
c73p2rjy,ReportCleanser,1,0,9,18/05/21,True,0,38
5l8lw,badgebot,5,492,497,30/07/11,True,1,20
5cofnqg7,SafestBot,3,0,38,02/01/20,True,3,0
6ladm,Saferbot,47,64,338,05/01/12,True,1,0
sr0gwa98,notesbot,33,121,170,23/09/22,True,50,747
cgzknus4,ContextModBot,1,166,167,01/06/21,True,1,1000
vek0lw8a,GradualBanBot,1,0,1,04/01/23,True,1,0
ofyafgc3,AutoLockBot,1,0,8,10/06/22,True,1,1
c9tri,HCE_Replacement_Bot,1,-100,-68,05/07/13,True,1,1000
exlng,Kevin_Garnett_Bot,1,1,2,22/01/14,True,0,3
c74tl,Rangers_Bot,16300,78,16628,28/06/13,True,1000,152
c9tri,HCE_Replacement_Bot,1,-100,-68,05/07/13,True,1,1000
exlng,Kevin_Garnett_Bot,1,1,2,22/01/14,True,0,3
c74tl,Rangers_Bot,16300,78,16628,28/06/13,True,1000,152
c9tri,HCE_Replacement_Bot,1,-100,-68,05/07/13,True,1,1000
exlng,Kevin_Garnett_Bot,1,1,2,22/01/14,True,0,3
c74tl,Rangers_Bot,16300,78,16628,28/06/13,True,1000,152
c9tri,HCE_Replacement_Bot,1,-100,-68,05/07/13,True,1,1000
exlng,Kevin_Garnett_Bot,1,1,2,22/01/14,True,0,3
c74tl,Rangers_Bot,16300,78,16628,28/06/13,True,1000,152
dq9cc,DropBox_Bot,1,7555,7556,31/10/13,True,2,958
bv54r,Website_Mirror_Bot,1,122950,122951,30/05/13,True,0,946
ezilt,Metric_System_Bot,1,453,454,26/01/14,True,0,249
exg2f,Fedora-Tip-Bot,387,8625,9012,22/01/14,True,35,996
bxooo,Some_Bot,10,213,223,05/06/13,True,3,1000
elznf,Brigade_Bot,1,15,16,01/01/14,True,1,21
bdm84,Porygon-Bot,11820,1673,14877,19/04/13,True,1000,1000
7v23k,KarmaConspiracy_Bot,1,15608,15609,31/05/12,True,0,1000
coucn,SWTOR_Helper_Bot,1139,336,1475,09/08/13,True,560,1000
ex1lp,wtf_content_bot,1,12,13,21/01/14,True,0,18
ezdsg,Insane_Photo_Bot,1,14,15,26/01/14,True,0,3
ewe6i,Antiracism_Bot,1,312,313,20/01/14,True,0,116
ex7ry,qznc_bot,174837,2553,177410,22/01/14,True,1000,1000
dvd84,mma_gif_bot,1,2211,2212,11/11/13,True,0,1000
en1p2,QUICHE-BOT,1,102,103,03/01/14,True,0,274
ev4tb,bRMT_Bot,1,146,147,18/01/14,True,0,635
e8bil,hockey_gif_bot,1,3296,3297,06/12/13,True,0,1000
dvcyb,nba_gif_bot,1,4234,4235,11/11/13,True,1,1000
ergat,gifster_bot,1,6,7,11/01/14,True,0,17
czb0g,imirror_bot,1,5507,5508,02/09/13,True,0,564
c3ptk,okc_rating_bot,2522,2961,5483,20/06/13,True,17,1000
ewqle,tennis_gif_bot,1,137,138,21/01/14,True,0,145
e895x,nfl_gif_bot,1,403,404,06/12/13,True,0,588
ewcjm,CPTModBot,1,16,17,20/01/14,True,0,1000
d0tgm,LocationBot,3827,374063,378699,05/09/13,True,4,1000
dv6a9,FriendSafariBot,5,18,180,11/11/13,True,3,0
etq1g,CreepierSmileBot,13,2139,2152,15/01/14,False,3,968
eji0o,IAgreeBot,1,84,85,27/12/13,True,1,54
ew1ad,HockeyGT_Bot,188,13838,14026,20/01/14,True,38,417
dunix,soccer_gif_bot,1,12926,12927,10/11/13,True,1,1000
ec5mf,gunners_gif_bot,1,502,503,13/12/13,True,0,256
eww5t,xkcd_number_bot,1,2,3,21/01/14,True,0,2
ezz74,GWHistoryBot,18,8855,8873,27/01/14,True,14,1000
e896l,PokemonFlairBot,5,112,117,06/12/13,True,56,579
abnkz,ChristianityBot,280,777,1057,22/01/13,True,0,38
7fopa,cRedditBot,1,882,883,12/04/12,True,0,0
d4gao,StreetFightMirrorBot,3,658,661,12/09/13,True,0,140
ez686,FedoraTipAutoBot,1,42,43,25/01/14,True,2,72
eptpe,UnobtaniumTipBot,1,1,2,08/01/14,True,2,15
6yuzt,astro-bot,1454,13458,14912,19/02/12,True,9,989
eysio,TipMoonBot,52,149,201,24/01/14,True,5,997
agckg,PlaylisterBot,942,79784,80726,02/02/13,True,1000,1000
dgcgz,Wiki_Bot,1,3050,3051,09/10/13,True,1,791
e8sbs,fedora_tip_bot,5,19407,19412,07/12/13,True,0,934
emzaf,GunnersGifsBot,264,159,423,03/01/14,True,198,374
epesu,PGN-Bot,30,839,882,07/01/14,True,1,990
8yf38,GunnitBot,1,18933,18934,09/09/12,True,0,1000
c2mx8,havoc_bot,400500,2843,403379,17/06/13,True,50,48
ezs89,Relevant_News_Bot,8,112,120,26/01/14,True,4,8
eg62g,RealtechPostBot,82796,898,83694,20/12/13,True,1000,1000
eubk2,imgurHostBot,1,518,519,16/01/14,True,0,153
ehoo9,Gatherer_bot,5,421,426,23/12/13,True,0,252
ap4fp,DeltaBot,5147,34360,39865,22/02/13,True,1000,1000
eor45,Nazeem_Bot,1,57,58,06/01/14,True,0,14
cyuq2,PhoenixBot,236,42,278,01/09/13,True,0,1000
8h07g,AtheismModBot,10290,831,11121,27/07/12,True,0,0
espzz,IsItDownBot,1,236,237,13/01/14,True,2,372
84ylx,RFootballBot,5,4,9,26/06/12,True,4,490
emrzh,KSPortBot,1,270,271,03/01/14,True,0,155
do244,Makes_Small_Text_Bot,1,9147,9148,27/10/13,True,1,945
e4qti,CompileBot,14,32144,32158,30/11/13,True,1,556
c1j0v,SakuraiBot,242349,39335,281684,14/06/13,True,581,625
779qw,asmrspambot,1,243,244,18/03/12,True,1,1000
dcmf6,SurveyOfRedditBot,2,257,259,01/10/13,True,0,0
ef7u9,RfreebandzBOT,17,-1,16,18/12/13,True,2,2
ey75b,rule_bot,1,10,11,23/01/14,True,0,8
crbvx,xkcdcomic_bot,500,311,811,14/08/13,True,9,62
ehu9w,PloungeMafiaVoteBot,26,1077,1103,24/12/13,True,1,339
cjhoo,Dickish_Bot_Bot,1,46,47,28/07/13,True,0,17
ee9hd,SuchModBot,368,2895,3263,17/12/13,True,3,1000
cy88a,MultiFunctionBot,71386,6923,78423,30/08/13,True,1000,1000
exek1,CasualMetricBot,1,81,82,22/01/14,True,0,0
7odg1,xkcd_bot,126,95013,95189,09/05/12,True,1,1000
cn5eg,VerseBot,1,24906,24907,05/08/13,True,0,817
de662,BeetusBot,26,36938,36964,05/10/13,True,2,1000
bbrze,GameDealsBot,1013,7462,8872,15/04/13,True,1,1000
aeqpb,BadLinguisticsBot,13,2957,2970,29/01/13,True,4,893
94bog,rhiever-bot,1,385,386,25/09/12,True,0,1000
ezf2q,gfycat-bot-sucksdick,1,2,3,26/01/14,True,0,3
btyd5,chromabot,48,960,1008,28/05/13,True,214,1000
ezncw,Readdit_Bot,1,5,6,26/01/14,True,0,114
e3djk,wooshbot,1,22,23,27/11/13,True,0,6
bw9dw,disapprovalbot,1,2009,2010,02/06/13,True,0,235
870qw,request_bot,6663,10573,20626,01/07/12,True,952,1000
d0yhe,define_bot,1,211,212,05/09/13,True,9,188
ed080,dogetipbot,5149,79952,85155,15/12/13,True,13,985
e3r4j,techobot,100,122,222,27/11/13,True,2,410
a5skw,CaptionBot,12652,451757,464409,09/01/13,True,11,1000
74st8,rightsbot,277,10699,10976,09/03/12,True,0,1000
cqy12,colorcodebot,1,20013,20014,13/08/13,True,1,846
6quz0,roger_bot,6,2991,2997,24/01/12,True,0,1000
7vegb,ADHDbot,1,-6,-5,01/06/12,True,206,1000
ew3np,hearing-aid_bot,1,60,61,20/01/14,True,0,29
eyxla,WikipediaCitationBot,1,698,699,25/01/14,True,1,36
el01k,PonyTipBot,28,356,384,30/12/13,True,0,754
do4bx,fact_check_bot,1,12289,12290,27/10/13,True,0,929
ewe9u,rusetipbot,1,10,11,20/01/14,True,0,9
ejw3g,test_bot0x00,1,22,23,28/12/13,False,1,4
aqxjb,classybot,57,1340,1415,26/02/13,True,0,1
emz6h,NFLVideoBot,1,1995,1996,03/01/14,True,0,736
eqqdv,MAGNIFIER_BOT,1,31,32,09/01/14,True,0,10
9ufie,JotBot,1732,311,2043,09/12/12,True,355,317
dhg92,WeeaBot,1,682,683,12/10/13,True,0,266
d9l5b,comment_copier_bot,1,-100,-99,24/09/13,True,0,13
ctxps,coinflipbot,33,27274,27317,20/08/13,True,2,620
acthp,VideoLinkBot,29,88279,88308,24/01/13,True,9,1000
e89xn,new_eden_news_bot,20797,4512,25309,06/12/13,True,989,611
dbdiw,hwsbot,1754,24722,30471,28/09/13,True,8,1000
ewcus,UrbanDicBot,1,22,23,20/01/14,True,0,6
dyg77,thankyoubot,1,1691,1692,17/11/13,True,0,36
ehh9n,GeekWhackBot,1,-87,-86,23/12/13,True,0,31
9e5ad,ExmoBot,79,571,650,23/10/12,True,15,212
9bndi,CHART_BOT,3,6198,6201,16/10/12,True,1,999
eytxj,tips_bot,1,1,2,24/01/14,True,0,2
calu9,GATSBOT,1,1131,1132,07/07/13,True,0,0
exavn,allinonebot,1,1327,1328,22/01/14,True,10,908
6997u,moderator-bot,68,1627,1695,16/11/11,True,14,1000
914fe,rnfl_robot,13,11,24,16/09/12,True,1,1000
evle6,StackBot,1,96,97,19/01/14,True,0,79
cob2s,GooglePlusBot,1,5047,5048,08/08/13,True,0,887
ahu9i,hit_bot,93,8359,8492,06/02/13,True,72,91
exqgw,CAH_BLACK_BOT,1,2278,2279,22/01/14,True,0,1000
dbs12,CalvinBot,773475,64,778533,29/09/13,True,1000,31
ez3mg,DogeTipStatsBot,20,225,245,25/01/14,True,4,993
ewy76,autourbanbot,1,98481,98482,21/01/14,True,0,917
ezcla,GabenCoinTipBot,68,1320,1388,25/01/14,True,0,922
cr2zd,_Definition_Bot_,5,-100,-95,14/08/13,True,31,1000
7lkgh,redditbots,17,104823,104840,30/04/12,True,38,973
efqzz,redditreviewbot,47,95,142,19/12/13,True,29,119
c6hog,__bot__,1,2390,2391,27/06/13,True,0,2
enhq4,autowikibot,16,519941,520034,04/01/14,True,0,965
e2xkv,golferbot,1,82,83,26/11/13,True,0,90
es6w2,topredditbot,674741,73078,752751,12/01/14,True,0,141
dndkz,c5bot,141,2,143,25/10/13,True,563,21
errnx,jerkbot-3hunna,4,12783,12787,11/01/14,True,1,1000
edpuo,gracefulclaritybot,1,1393,1394,15/12/13,True,7,150
c8u81,valkyribot,28,114,142,02/07/13,True,1000,1000
dnb27,gracefulcharitybot,1,3143,3157,25/10/13,True,0,998
db4rn,ddlbot,491,406,897,27/09/13,True,15,78
bu4bl,NoSobStoryBot2,93,76130,76223,28/05/13,True,1,1000
dcbza,bitofnewsbot,628,132427,133055,30/09/13,True,3,1000
bgzm9,conspirobot,50,1077,1127,26/04/13,True,11,48
eyuka,tipmoonbot1,1,1,2,24/01/14,True,0,11
dz4hv,d3posterbot,1,49758,49759,18/11/13,True,3,998
4hnaw,serendipitybot,642185,23841,666683,03/11/10,True,1000,1000
ey0j8,gabentipbot,1,18,19,23/01/14,True,1,1
f03zn,givesafuckbot,1,0,1,27/01/14,True,0,1
cevdk,SakuraiBot_test,66,0,66,17/07/13,True,732,408
bdwyn,ttumblrbots,1,162461,162462,19/04/13,True,0,811
5nx64,haiku_robot,1,159092,159093,13/08/11,True,1,923
eyuv8,tipmoonbot2,1,2,3,24/01/14,True,1,4
7mt6ndz,stabbot,145,421298,422887,19/07/17,True,92,999
99w0k0b,DeepFryBot,265,105215,105513,03/08/17,True,4,995
121oo1,GifReversingBot,2137,695494,700894,11/10/16,True,45,981
2dhr4m0m,vredditshare,290,19656,20005,08/10/18,True,26,676
14svjf,morejpeg_auto,25,382401,382889,26/01/17,True,2,989
3bf3bzmk,gifendore,154,71846,72075,28/02/19,True,15,984
