user_id,username,link_karma,comment_karma,created,verified,submissions,comments
febtxxu,WololoBot,37,381,418,28/09/17,True,2,250
c4gda0n,tippr,98,33558,33656,29/08/17,True,5,993
gbm4p,RemindMeBot,3141592,3141592,6287054,27/04/14,True,0,1000
4sk81sqg,profanitycounter,1186,189240,193214,13/10/19,True,29,963
dgrmedp3,Eminem_Bot,16,81,97,22/07/21,True,7,198
rnitl9tq,hornispoiler,118,1325,4900,18/08/22,True,2,982
jbcdzspf,underscorebot,10,3808,3818,03/02/22,True,35,1000
upvtkw30,OCRAutoModerator,1,-6,-5,02/12/22,True,0,797
gpfxn91d,HSpamSlayer,1390,0,1483,19/11/21,True,176,996
arpc3bjn,OnlyFansBanBot,1,0,16,07/03/21,True,0,0
sr0gwa98,notesbot,33,121,170,23/09/22,True,50,747
94t378h4,Glass-Bot,24,89,205,02/12/20,True,13,272
9znwbtx5,ChainAway,1,0,1,25/01/21,True,0,0
8jt1z,mod_mailer,9,0,9,03/08/12,True,4,0
h05oa,ChannelBot,369980,9,418798,16/06/14,True,887,39
4oc01uxl,tweet_widget,1,0,1,27/09/19,True,0,0
jkrne5kq,toxicitymodbot,236,176,467,11/02/22,True,21,115
60vs1fcw,FishMahBot,125,9385,9610,01/11/20,True,38,999
1688we,modlogs,1,0,1,16/03/17,True,0,0
aj637pjyk,SpamSentinel,1,1,2,03/05/23,True,1001,1000
52w7q957,BotTerminator,136,57,193,23/11/19,True,7,33
qlcs15mw,ModeratelyUsefulBot,1,1202,1203,28/07/22,True,0,1000
5cfhgc9g,FloodgatesBot,2,63,163,01/01/20,True,2,998
6wo9wpea,DuplicateDestroyer,178,84,340,12/06/20,True,8,1000
2717bc9o,MAGIC_EYE_BOT,399,13962,14911,12/09/18,True,1,997
9jvoquzk,RepostMasterBot,6,-100,96,29/12/20,True,4,1000
33p62kyo,RepostSleuthBot,230,2483491,2519657,28/01/19,True,5,1000
678dhud3,TheReposterminator,1,5535,5574,13/04/20,True,5,1000
77zyvbzs,Flair_Helper,37,431,4677,09/07/20,True,3,1000
nph5u,Taskerbot,5,26,31,25/05/15,True,0,1000
7jj8uhqq,QualityVote,1,40191,60740,03/08/20,True,0,998
58glavds,AssistantBOT1,42,0,188,15/12/19,True,1001,1000
5p5ebi87,QueueClearBot,3,0,3,16/02/20,True,315,1000
c73p2rjy,ReportCleanser,1,0,9,18/05/21,True,0,38
5l8lw,badgebot,5,492,497,30/07/11,True,1,20
5cofnqg7,SafestBot,3,0,38,02/01/20,True,3,0
6ladm,Saferbot,47,64,338,05/01/12,True,1,0
sr0gwa98,notesbot,33,121,170,23/09/22,True,50,747
cgzknus4,ContextModBot,1,166,167,01/06/21,True,1,1000
vek0lw8a,GradualBanBot,1,0,1,04/01/23,True,1,0
ofyafgc3,AutoLockBot,1,0,8,10/06/22,True,1,1
1792ts,Petwins,1769,232248,237116,20/04/17,True,70,998
38v2g,Dilettante,23519,429582,464367,17/09/08,True,138,996
7fq8y,Ghigs,5247,371979,378681,12/04/12,True,225,1000
f0c4k,Kresley,157606,46626,219275,27/01/14,True,669,801
6rktq,OBLIVIATER,137054,281395,439405,26/01/12,True,848,976
dhl70,marsianer,210939,121002,342222,12/10/13,True,768,999
4iumfqgi,Brittle_Panda,57163,48459,110343,15/09/19,True,297,938
nphqs,rhomboidus,9,717161,720226,25/05/15,True,7,1000
fwbr9,SurprisedPotato,114064,174383,291342,28/03/14,True,945,992
wh4fq,Jtwil2191,29281,127772,160275,17/03/16,True,296,1000
9sptn,ForScale,71015,271426,345343,04/12/12,True,997,1000
2gjhn34u,ntengineer,31884,339610,382315,07/06/19,True,300,877
5gzot,Hipp013,107485,199068,310600,05/07/11,True,950,1000
b92nv,noggin-scratcher,905,352023,356405,09/04/13,True,19,999
13ezdq,FillsYourNiche,1387855,274323,1675662,08/12/16,True,980,846
5c47o,Mynameisnotdoug,13548,208446,222026,05/06/11,True,70,872
9fwan,I_Miss_Claire,5437,90490,96404,29/10/12,True,169,977
6l4z3,AutoModerator,1000,1000,2484684,05/01/12,True,913,935
6a93e,doc_daneeka,133519,993408,1134143,21/11/11,True,371,991
c2152o6ct,purge-user,1,0,1,25/05/23,False,0,0
b8rzv,GFrohman,25973,219608,246740,08/04/13,True,126,1000
f9pku0ppm,comment-nuke,1,0,1,11/07/23,False,0,0
16085l,EverGreatestxX,19569,229488,252420,07/03/17,True,39,1000
5i11el5c,DepressedTrashKitty,5816,9032,15276,22/01/20,True,214,989
mcbb25x3,KittieCat100,6224,5442,11804,24/04/22,True,326,994
22uzfczj,Revolutionary-Lie544,144,1231,1440,23/11/20,True,16,417
2fpn,cwenham,41632,24451,67190,28/02/06,True,105,957
j0z5u,_BindersFullOfWomen_,644996,386496,1071092,24/10/14,True,617,999
itf5,tragopanic,91853,220814,335330,17/09/06,True,82,605
5tt1l,adeadhead,127955,184103,325787,09/09/11,True,325,996
59k8h,RamsesThePigeon,340619,4806235,5324479,21/05/11,True,483,381
7qmzk,n_reineke,40798,738765,783510,16/05/12,True,134,668
5onsi,PicsMod,10,39,49,17/08/11,True,5,3
6cfjz,JoyousCacophony,29171,103759,135350,30/11/11,True,187,993
9k3ce,PussyWhistle,573267,316786,910547,09/11/12,True,864,999
4gtqs,remiel,8461,21936,30612,27/10/10,True,288,997
6pb3z,relaxlu,7151,36307,163283,19/01/12,True,3,766
82m30,noeatnosleep,145576,61148,208407,21/06/12,True,489,928
ldg1k,terminal_mole,194288,334698,534200,15/02/15,True,168,142
h24z5,NegativeTwelfth,4443,26881,31444,20/06/14,True,20,990
49og7,SnowPhoenix9999,11429,2577,18431,20/08/10,True,507,923
17sb7,jamt9000,2100,7738,9838,04/03/07,True,191,994
8fi90,whyhellomichael,474957,102138,581823,23/07/12,True,937,974
o77bz,Lil_SpazJoekp,105131,21007,133794,18/06/15,True,253,980
3uh1q,GuitarFreak027,76114,49550,132333,25/01/10,True,636,743
xcql2,Sunkisty,83327,24657,118212,21/04/16,True,285,974
111b33,daninger4995,198127,31916,237716,30/08/16,True,521,976
zsx5c,Emmx2039,36162,121617,183488,25/07/16,True,64,736
6talf,Kylel6,3995,4642,8670,01/02/12,True,155,990
66j2ix37,CorvusCalvaria,147853,9665,183242,10/04/20,True,224,703
s3svg,DerangedOctopus,12349,36745,50001,16/11/15,True,372,988
eceia,GastricallyStretched,30396,204252,238479,13/12/13,True,77,992
68bqn,TrueAmurrican,12710,93927,111071,12/11/11,True,170,889
hiat4pb,mayaxs,2567821,71153,2652431,16/10/17,True,662,954
6ykom,TreKs,1236050,89049,1506264,18/02/12,True,526,946
qusil,lessons_learnt,1068219,165490,1270008,01/10/15,True,110,525
19is0ob9,JaneksBlackBox,4,0,4,27/04/18,True,0,0
3zm9kedt,pics-moderator,81246,35448,142144,22/06/19,True,16,1000
cs24ftsgd,rPicsMods,7076,0,7747,05/06/23,True,1,0
bzgusgaap,mod-mentions,1,0,1,24/05/23,False,0,0
hbkdgzya4,floodassistant,1,-1,0,10/08/23,False,0,1000
hu3cftt7u,hive-protect,1,0,1,18/08/23,False,0,5
nqyexcsi4,auto-modmail,1,0,1,12/11/23,True,0,0
c2ea45dls,discord-send,1,0,1,25/05/23,False,0,0
fv11jk023,ModsOfIAF,2,0,2582,20/07/23,True,1,0
m5ap12iq,SpamBustr,1,0,425,19/04/22,True,3,0
hfdkfjh35,sendtoany,1,0,1,12/08/23,False,0,0
dhg0x4kyp,modqueue-nuke,1,0,1,15/06/23,False,0,0
d2nyy7rca,sub-roundup,233,0,233,09/06/23,False,205,0
muor2ebl9,trendingtattler,1,0,1,30/10/23,True,0,0
fti1yn3nv,flairassistant,1,131,132,19/07/23,False,0,1000
6bcde,Llim,449223,210815,778406,26/11/11,True,1,3
jdllv,QueenAnneBoleynTudor,116169,523740,651403,15/11/14,True,645,998
3ihiu12t,I_Am_A_Real_Hacker,12940,17042,34981,31/03/19,True,106,919
13p8hl,hjalmar111,5065775,79868,5239646,19/12/16,True,983,990
l6miue,ghostgoddess7,103239,7138,111522,11/07/17,True,129,250
6h4jt,Quick_man,18069,126373,145432,19/12/11,True,289,861
97x00,tara1,186294,14009,204166,05/10/12,True,982,994
fv8ar,DePasta,2803,7720,11569,26/03/14,True,21,980
81vyw,justcool393,80921,176972,301688,19/06/12,True,90,557
7u4es,5loon,7184,12173,19394,29/05/12,True,130,875
c00cm,EstherandThyme,21562,336853,360466,11/06/13,True,158,1000
ntkot535,fpmods,1,0,1,29/05/22,True,0,0
2rwyy,namsilat,37976,34030,89737,21/09/07,True,223,990
370bv,natezomby,1627539,61376,1690754,13/07/08,True,993,985
8b2pz,Quantum_Force,67260,27858,106415,12/07/12,True,168,970
fgpw9scoi,log-modactions,1,0,1,14/07/23,False,0,0
35gvu,krispykrackers,128284,168317,296666,22/05/08,True,776,916
1y8nc,flyryan,17291,64185,81804,13/06/07,True,259,982
4fer6,Ooer,45537,109931,167820,13/10/10,True,329,892
2e7y6,roastedbagel,95960,271318,372988,10/08/07,True,809,954
lydf,ani625,2114535,2447117,4577013,13/10/06,True,942,852
3sgvt,sexrockandroll,27607,466753,496708,25/12/09,True,94,984
92k5o,-eDgAR-,1063700,7665069,8806523,20/09/12,True,983,815
9yfak,Jakeable,71851,30746,233778,20/12/12,True,256,358
3ipie,qtx,33105,386404,421713,20/06/09,True,366,1000
6hjfq,necrokitty,19575,81675,104329,21/12/11,True,315,647
4lild,lotrouble,41029,49602,100117,07/12/10,True,62,96
oj5cm,RuinEleint,8164,76939,85699,04/07/15,True,321,963
eo3ua,SpCommander,2276,157351,159932,05/01/14,True,38,969
iy1o1,Kopratic,10001,17367,32774,19/10/14,True,360,839
f40iy,teknrd,23216,105874,129499,03/02/14,True,168,921
2dbsvbqj,adotmatrix,309569,25356,353899,25/01/20,True,1001,897
u3rd48k,Sendsomechips,3852,52642,56838,20/03/18,True,36,971
172577,omgthenerve,18830,16955,39550,13/04/17,True,567,539
fm1t9,eriophora,7669,49829,58681,08/03/14,True,143,720
2mizn,daecrist,33959,144553,180464,06/09/07,True,99,994
4fgm8id3,catsugh,12781,4727,20961,02/09/19,True,178,148
10y8p7,elaerna,17297,190538,209606,28/08/16,True,443,1000
73wvitxy,ihate20200000,3070,7118,10969,30/06/20,True,11,184
7pauf,VioletViola,1266,18191,19465,12/05/12,True,77,989
6qi8nibq,EccentricHorse11,27573,122104,153004,11/06/20,True,279,991
3ctp3gpt,mtango1,728,10681,11536,07/03/19,True,62,994
atso7k7c,Mondestruken,70,7261,7331,22/03/21,True,8,209
tw0b9al3,therusticbandit,1,3,4,01/11/22,True,0,2
ytpt7,AskRedditModerators,78806,-100,139867,18/06/16,True,147,306
5idfh,Elderthedog,191662,23702,230832,13/07/11,True,718,877
9cl0t,hoosakiwi,554937,543126,1252687,19/10/12,True,197,746
4a86c,DiggDejected,3758,9074,14957,27/08/10,True,22,788
ce1jm,todayilearned83,685530,63179,758165,15/07/13,True,998,967
ceupk,gutpocketsucks,5793,12977,19024,17/07/13,True,17,438
a45t1,ReganDryke,33333,112851,148113,05/01/13,True,90,989
siz9o,pussgurka,4905,6377,11962,29/11/15,True,231,998
evw04,AudibleNod,1866384,3047460,4976960,19/01/14,True,998,1000
pcpyq,Plainchant,1036285,277525,1343532,06/08/15,True,990,933
amvbn,lolihull,134379,314886,450473,17/02/13,True,403,999
5xhpa,Vfef,523,20226,20865,26/09/11,True,11,933
x9ehz,fingerpaintswithpoop,1219,281188,283166,18/04/16,True,31,1000
ah20oa09,NewsModTeam,16128,86,20307,20/02/21,True,14,140
k3ppt,Superbuddhapunk,316449,193040,517659,16/12/14,True,906,890
7b0kc,BuckRowdy,592606,396217,1059688,29/03/12,True,360,994
4i1z1,dieyoufool3,83458,73155,196684,07/11/10,True,922,919
h7zwtoig,GeauxTheFckAway,3326,10152,13843,04/12/21,True,0,12
69a9xl9n,UnprofessionalCook,21367,38782,117079,26/10/20,True,150,697
iokxm,-doughboy,118566,143497,273180,02/10/14,True,469,980
42noo,Dacvak,151032,238685,394131,22/05/10,True,984,976
3up4g,synbios16,29190,28188,57557,28/01/10,True,365,444
42f98,mookler,12382,156905,182130,18/05/10,True,75,918
dme34,MisterWoodhouse,85088,319810,417523,23/10/13,True,681,974
cgl5d,Redbiertje,65409,225609,302969,21/07/13,True,585,984
4n5ks,Umdlye,13953,27161,46762,21/12/10,True,334,954
7lx6o,MikeyJayRaymond,66433,107428,179986,01/05/12,True,859,981
13n95v,Greenbiertje,150,0,150,17/12/16,True,2,0
brbep,TonyQuark,80332,178797,267408,21/05/13,True,649,968
nml8u,TurtlesgonnaTurtle,1466,9993,11868,22/05/15,True,24,973
10tvda,IwataFan,24919,10469,35878,23/08/16,True,245,949
28v3c,phedre,381306,649258,1052177,23/07/07,True,0,0
2dxx9t,wrproductions,52597,90660,144575,22/05/17,True,230,1000
sfkfv,Hawkmoona_Matata,54618,545721,615056,26/11/15,True,396,975
5xkt0,leakycauldron,2430,27587,30090,27/09/11,True,150,812
4fxic,tylersburden,149548,223462,393424,19/10/10,True,999,999
697or,AlexWIWA,16750,71371,89218,16/11/11,True,195,1000
42lgf,Binerexis,5061,56551,69619,21/05/10,True,129,996
4myjbnr2,-Vampires-,22062,19667,43116,08/10/19,True,5,155
piojy,viky109,50444,62369,116942,13/08/15,True,96,1000
fcmfq,gamingmoderator,6425,106,9379,19/02/14,True,36,9
sjcor,TheHammer34,15405,2574,19642,29/11/15,True,338,895
3q7w6vjo,esoterix_luke,1015489,22322,1123297,06/05/19,True,197,389
30tgmicn,BvbblegvmBitch,23775,39971,77212,21/01/19,True,35,726
5fij8,ilegalimigrants,364,244,634,26/06/11,True,14,95
9gqpg,Noerdy,2132138,1083619,3245475,31/10/12,True,916,982
fr6r0,I_Am_Batgirl,44498,48602,102421,18/03/14,True,232,856
12u0cg,30-xv,173000,370360,544063,15/11/16,True,134,266
cqfvxb1,JonathanTheZero,364474,250384,621376,27/10/18,True,891,999
5iwwg,Poppwall,1868,4799,6852,16/07/11,True,20,707
gyovvu2,Stockso,19661,8402,30215,31/10/17,True,215,989
ert5f,kellysama,10053,1776,13482,12/01/14,True,37,484
1uzpp,qgyh2,472282,62966,541377,31/05/07,True,484,260
2yqt,maxwellhill,14918523,138233,15062329,12/03/06,True,978,721
37vxi,BritishEnglishPolice,36463,110552,147084,15/08/08,True,233,974
3kbhj,anutensil,4784055,97233,4881326,27/07/09,True,941,847
612zd,DoremusJessup,8260484,150311,8484305,12/10/11,True,1000,991
ljey,emmster,4777,293485,299586,10/10/06,True,192,998
7ummq,green_flash,1586125,1640834,3248051,30/05/12,True,991,1000
690pn,PraiseBeToScience,33540,341741,375583,15/11/11,True,586,1000
glrsi,WorldNewsMods,377865,7472,426981,17/05/14,True,918,1000
3cfi7,istara,135454,1279620,1420127,12/01/09,True,806,968
7mbu8,Fluttershy_qtest,9544,52554,62249,02/05/12,True,848,73
4p7hw,Surf_Science,43693,56975,100668,07/01/11,True,155,998
4jehq,imdpathway,100574,9394,111925,19/11/10,True,995,956
48m9k,Isentrope,90505,198624,303710,08/08/10,True,231,714
5qkho,PlanetGuy,6752,10083,16835,27/08/11,True,274,799
hmlhh,seewolfmdk,15783,234953,253282,29/07/14,True,420,983
11pi4u,NYLaw,629696,85702,728200,27/09/16,True,951,999
e45ye,hasharin,129483,27846,171206,28/11/13,True,907,703
4ehoj,tinkthank,88677,251566,341787,04/10/10,True,999,1000
9e2mv,BlatantConservative,402167,2675139,3109866,23/10/12,True,916,1000
c3cze,vikinick,64096,519768,586424,19/06/13,True,0,985
nkk56,progress18,4474094,419419,4943512,19/05/15,True,987,985
12mzg7,Morning-Chub,46115,103457,153660,06/11/16,True,263,886
c4x09,hankhillforprez,29508,148855,179279,23/06/13,True,596,945
l20d4,nt337,131700,37805,170017,30/01/15,True,0,0
ajqsr37,photonmarchrhopi,7145,730,7885,14/08/17,True,13,245
5ikkz,PoppinKREAM,179848,2445922,2667483,14/07/11,True,194,995
515k3,Last_Jedi,34553,171888,206670,29/03/11,True,996,999
99d2g,ssnistfajen,31240,107513,139811,10/10/12,True,173,1000
85j6s,FreedomsPower,748165,100792,855946,27/06/12,True,1000,1000
afk4t,Handicapreader,1861023,248529,2121033,31/01/13,True,458,555
fpxd4,maybesaydie,1334137,1082683,2482416,16/03/14,True,724,996
e7va4,abrownn,131167,40747,174995,05/12/13,True,601,788
s4wk4,slakmehl,1934623,2542524,4482780,17/11/15,True,991,998
n3ppn,MisterMysterios,16923,293546,312389,24/04/15,True,216,1000
6k1b12r,Petrichordates,2717,371943,375473,09/07/17,True,3,999
bwz8k,IsNotACleverMan,14724,176437,191321,03/06/13,True,135,1000
c9ovr,UGMadness,425374,259936,714873,05/07/13,True,786,982
eb0zf,L_Cranston_Shadow,23638,119048,144108,10/12/13,True,0,0
4sw5l,Benocrates,7243,166275,174603,04/02/11,True,67,999
nsjm4,valuingvulturefix,26282,715,32977,29/05/15,True,34,87
j4zqy,whistleridge,36531,321027,371521,31/10/14,True,265,1000
a4ltv,Tetizeraz,176369,197024,398731,06/01/13,True,935,994
79ial,ontrack,29541,336832,372214,25/03/12,True,217,1000
4n2h3,SecureThruObscure,238,103204,112047,20/12/10,True,97,968
fxbn6,AdClemson,25678,365496,391582,31/03/14,True,170,996
t8cjd,jman005,26672,4293,31180,25/12/15,True,346,985
evi5r,muffpatty,8496,105284,114455,18/01/14,True,95,1000
r0w97q1,FLAlex111,48693,3989,72170,04/02/18,True,416,899
amxze,AkaashMaharaj,22390,11821,53944,17/02/13,True,886,623
d2kpf,TitusRex,30492,82350,118231,09/09/13,True,414,996
1t8hcggp,noplats,26,4562,8041,05/01/19,True,23,982
gx1fs,untamedlazyeye,183333,185816,384895,09/06/14,True,371,891
a8id3,LargeSnorlax,31690,649757,698598,15/01/13,True,138,1000
6lya6,p00rleno,601,24156,24792,07/01/12,True,99,486
gy8cu,Cahootie,69826,375354,449435,12/06/14,True,415,994
npldz,Vayatir,32336,198524,234369,25/05/15,True,234,975
9dchy,RawStanky,56622,39214,102614,21/10/12,True,468,681
4ihrvp9d,PankoKing,39161,51211,102367,03/09/19,True,414,993
8kqb2,molenzwiebel,494085,21564,528658,06/08/12,True,406,666
gf0je,topCyder,14418,37178,51864,03/05/14,True,193,507
4hac12k,RocketGrabber,21,8,29,18/06/17,True,2,999
5c9xbxcg,Molediver,66205,-15,67977,31/12/19,True,49,1000
evuj5,SNSDave,5001,271330,278029,19/01/14,True,137,1000
10sbsd,ahritina,83935,356342,446504,22/08/16,True,688,998
13dxe2,Ronizu,14403,42121,57465,07/12/16,True,118,992
8um9c,Makiavelzx,3208,15220,18613,30/08/12,True,61,889
aislj,Alkser,4417,12218,16820,08/02/13,True,49,820
129vcd,StarGaurdianBard,17368,355955,375797,20/10/16,True,76,999
n7hl8jdz,SlytherinSnoo,529,593,1846,16/05/22,True,27,86
6vrre,JonLuca,398279,53053,461447,09/02/12,True,784,916
elp6n,Damnthatsinteresting,3029,2,3269,01/01/14,True,2,1
1hi1d1wz,LydiaAgain,80025,110476,215745,01/06/18,True,211,991
4dopx093,metisdesigns,1371,172494,183803,02/09/19,True,81,1000
4d9bls1w,Warfiend138,405,42967,43980,15/08/19,True,21,1000
5jclb,Leering,25646,29715,62177,19/07/11,True,55,935
4rtek,ArrowheadGS,1367,3256,4623,27/01/11,True,96,1000
gxmam,SpitzerFX,15771,17444,34419,10/06/14,True,190,993
6ghxs27o,TheBaskinator,70,111,181,15/05/20,True,8,72
67x7szm,AH_ForeverAPeon,914,4443,5357,06/07/17,True,2,90
pz73z,cryptic-fox,197093,95911,301890,30/08/15,True,301,1000
13rjpw60,SovietMarma,21235,24865,46324,13/06/19,True,97,996
76kk3,stickimage,5529,16732,22316,15/03/12,True,123,993
8ozhm,OmegaXesis,26380,98110,128270,16/08/12,True,203,998
4hq3mtlu,imagamer6669,113,41,154,02/03/20,True,9,39
85va0886,swat_08,917450,13580,1021125,20/09/20,True,843,929
bdthneg5,Thryloz,6006399,17867,6463987,06/04/21,True,998,894
1697v,hot,1306734,32869,1439680,23/02/07,True,866,987
ufatyl4q,aintnowaylilbro,1,0,7282,29/12/22,True,0,0
aj637pjyk,SpamSentinel,1,1,2,03/05/23,True,1001,1000
6wo9wpea,DuplicateDestroyer,178,84,340,12/06/20,True,8,1000
lzothrg3,Aspect-Infinity,468,1934,2688,15/04/22,True,37,1000
h5gzmew0,itsHoust,276508,143437,421394,27/01/22,True,496,982
ogzf8fhz,HelpfulJanitor,1,0,1,11/06/22,True,2,282
ivj4ek5rf,Used-macbook,55224,25689,81458,02/09/23,True,211,994
4qn94g5t,PovoRetare,141360,72504,217224,06/10/19,True,751,991
1w4j5ti,chaos_a,44616,13043,74416,23/05/17,True,115,768
fbhst,Not_An_Ambulance,41833,214090,260219,17/02/14,True,531,956
2tyo6tq,Umbresp,110167,37920,149959,22/07/17,True,754,957
2snrckdk,Blank-Cheque,50082,7622,74919,16/12/18,True,524,869
77zyvbzs,Flair_Helper,37,431,4677,09/07/20,True,3,1000
5d4bc2st,TheLegendOfMiu,3586,2656,6749,03/01/20,True,87,929
1yhce228,ChampJamie153,7877,52695,67411,11/08/18,True,86,1000
kvloo,EvilDavid0826,27222,47211,74619,22/01/15,True,135,999
2mnzfiix,iTwalkers,9816,2090,12196,22/11/18,True,121,995
1o1uecpd,Ginters17,7365,10318,19354,28/06/18,True,60,999
mm4sc,HammBerger3,21086,20819,44772,31/03/15,True,227,942
9xgkiz3,Woofers_MacBarkFloof,201111,197261,403172,15/08/17,True,61,910
hsu0n,pardon_the_mess,41612,52910,94986,09/08/14,True,988,997
jf2mxz2a,Pure_Owl1,1423,576,2314,06/02/22,True,10,461
e31p0,Merari01,177114,503411,1236067,26/11/13,True,438,689
