user_id,username,link_karma,comment_karma,created,verified,submissions,comments
e61fcf8k,AsherFennec,228602,12054,264432,27/08/21,True,7,8
a46gy,ddftgr2a,9682,6882,17762,05/01/13,True,526,990
dxcs6z7d,strikingsubsidy27,2357,604,2994,15/08/21,True,30,222
3t1f1o7x,Randomperson0012,6219,26271,32649,20/05/19,True,42,996
jjf9k9kjk,lmaodaniel,1,0,2006,12/09/23,True,0,0
6oo2e,ARoyaleWithCheese,140651,173170,326808,17/01/12,True,644,968
4fm6q9ju,sled603,3059,6542,13702,23/08/19,True,18,230
1d0fjpf3,f0rkster,31121,16971,54430,13/05/18,True,234,945
h82qy,Ghost_Animator,2313298,126590,2450839,02/07/14,True,965,989
p2ty0,Ghost_Animator_2,105988,493,106949,25/07/15,True,257,46
gg5le,Sumit316,8074846,3094409,11286589,06/05/14,True,988,940
p8gjay9,sezar4321,6764164,88111,6858055,22/12/17,True,5,90
6koz90qd,ameen__shaikh,1386639,33820,1621003,25/05/20,True,562,961
ey1tb3se,AJ6T9,158587,18771,205835,29/09/21,True,0,979
59pbs96l,My_Memes_Will_Cure_U,28609513,50122,30172958,20/12/19,True,997,973
clrh9r6k,Cyber_Being_,2652400,254265,3068944,08/06/21,True,961,966
3pjww,lughnasadh,1401033,198600,1618565,05/11/09,True,957,965
9ar1j,n4noNuclei,5762,5099,10861,14/10/12,True,29,928
5hqm0,Sirisian,5213,105524,111174,09/07/11,True,291,996
wqhdtd2,V2O5,382252,8259,391224,12/02/18,True,999,942
2s0zxpqy,LatterStop,1022,2954,3976,13/12/18,True,66,934
izu54,TechGuyGuru,2098,8048,10576,22/10/14,True,4,35
5fa27tz2,AwesomeLowlander,5066,39065,45170,11/01/20,True,139,992
hozm7,ReturnedAndReported,37385,93561,132357,02/08/14,True,331,988
bi2we,victim_of_technology,6555,71291,78582,29/04/13,True,780,969
5mvakhgi,Give_me_the_science,32571,61373,108378,08/02/20,True,696,975
i0sut,FuturologyModTeam,7783,3937,12067,23/08/14,True,17,54
1ssumbom,thisdodobird,77771,31443,111999,18/07/18,True,24,572
e91uoi3m,LunarOlympian,482,301,1265,31/08/21,True,38,55
9khgmg0,Freak5_5,15090,21403,41186,15/09/18,True,225,991
4yg5g72w,Fluffy_Friends,4769,1694,6536,05/11/19,True,72,671
g9joh,dreamweavur,22030,58088,82029,23/04/14,True,70,682
a508r,lordvadr,8299,56464,66149,07/01/13,True,123,954
eliujnuq,Leprechan_Sushi,21058,3128,24452,17/09/21,True,54,989
11agbw,Duende555,1757,26064,30081,09/09/16,True,98,999
qopjx,thegrowls,62500,9129,73493,23/09/15,True,161,396
3flyghzu,esprit-de-lescalier,277395,169338,451274,18/03/19,True,0,0
betlx,Lucy-K,361,8775,9312,22/04/13,True,114,982
eb5sspyh,BousWakebo,362132,33610,401837,03/09/21,True,643,356
2uxto,nacorom,104650,11103,116400,29/09/07,True,152,151
a0vbxgvv,vom2r750,1024,3483,4550,27/01/21,True,45,1000
14l7w8,jens56004,10774,4452,15649,19/01/17,True,354,993
54tg2vyx,GMazinga,75,1425,1515,01/12/19,True,5,94
10ixuj,Rcomian,1173,56024,57731,15/08/16,True,31,755
xg2cs,Frone0910,4205,782,5298,25/04/16,True,83,371
8jcjet49,Lost_Jeweler,12,674,686,21/10/20,True,1,199
5n6yj,jeremiah256,1436,24970,37351,09/08/11,True,85,995
4epsp,girafa,85563,619881,710132,06/10/10,True,838,988
4vrqm,mi-16evil,926260,989956,1921733,23/02/11,True,987,1000
54xmx,LiteraryBoner,197899,696054,903630,23/04/11,True,820,998
ch5pf,GetFreeCash,486211,447611,944424,22/07/13,True,944,904
dh3vp,allwinter,78929,29342,117262,11/10/13,True,274,586
10xcde,-Lumos,9013,64398,73638,27/08/16,True,8,993
5lmu2,kitsandkats,15457,57838,74159,01/08/11,True,361,884
eb2ez,INTHEMIDSTOFLIONS,175637,784071,966297,10/12/13,True,843,999
4olb3,Minifig81,1686768,410706,2126534,03/01/11,True,996,1000
bob3w,SudoSudonym,1725,4913,6694,14/05/13,True,17,268
14d96e,Hary1495,140800,14053,179204,12/01/17,True,383,998
fkij1,Hope_Burns_Bright,13161,150856,164896,05/03/14,True,188,998
99e9t,The_h0bb1t,7100,45429,53045,10/10/12,True,115,992
djcjk,MoviesMod,143042,142062,291218,16/10/13,True,94,897
5h2i3ukb,Dottsterisk,4469,474966,484983,18/01/20,True,18,1000
vpmac0i9,trick-or-creep,21,29,50,26/01/23,True,1,8
5eof3,Wolvereness,578,16837,17542,21/06/11,True,28,997
a1s4w,BunyipPouch,14901490,3609894,18539196,30/12/12,True,999,1000
dyo3c,EndoveProduct,137921,66997,211532,17/11/13,True,988,1000
xzka,kjhatch,120356,46834,167203,11/01/07,True,313,917
3cyxb,Aradon,7857,15910,24007,26/01/09,True,6,2
8dpdu,reverend_green1,51337,1044627,1095964,19/07/12,True,528,927
bq0ba,motrous,64293,43487,108665,18/05/13,True,406,991
c1fas,Blue_Faced,10927,9989,21066,14/06/13,True,176,906
1t53,holyteach,11447,16301,28688,02/10/05,True,114,982
4p4gilqo,PhlogistonAster,17775,108,33370,30/09/19,True,31,40
3nfdhgr4,Stefan_undnochwas,195367,41404,242115,23/04/19,True,273,614
j7jk0,SickBurnBro,55805,730726,803912,05/11/14,True,489,1000
2pig1ivr,elhomerjas,3014,352785,363944,02/08/19,True,228,890
a2a1s,poopellar,21254,8876778,8954047,01/01/13,True,547,998
wdnyj,HiddenMafia,10038,11738,22041,13/03/16,True,47,993
zjgwm,Sevenoaken,1166,51002,52183,15/07/16,True,56,985
16jpeb,YangWenli1,115373,104963,228886,27/03/17,True,998,996
44i0tv68,Tia_is_Short,18911,30407,49785,10/07/19,True,262,1000
158om1,RedAtomic,18278,66059,85128,09/02/17,True,292,1000
65oxp3rv,atthejrr2,67274,4798,77737,08/04/20,True,268,960
3jdefo25,Your-Weird-Tortle,2171,2529,5362,04/04/19,True,124,983
dwh03pwy,truecommentor69,10303,8747,22497,13/08/21,True,142,991
aiqjjdk5,CharmingClaims,335,1831,4082,22/02/21,True,38,744
ky8tcq93,jimmyhoke,5191,70903,76795,20/03/22,True,6,243
bpilwqma,Cdave_22,111795,12391,124186,22/04/21,True,168,1000
ehe6rwx,inabeana,1452,9536,11141,20/09/17,True,49,667
5km5f,arup02,68472,264567,368347,26/07/11,True,989,999
ieh7g,PicturElements,37775,275317,316806,14/09/14,True,20,882
7tzgk,l0ve2h8urbs,38253,89273,127577,28/05/12,True,311,997
4xpnf,wafflesareforever,65225,749917,820515,08/03/11,True,721,1000
cbi0m,Renegade_Meister,302674,229656,534134,09/07/13,True,946,1000
ibynb,BANGEXPLOSIVE,12597,2145,14762,10/09/14,True,69,340
yrkcu,infuriatedMods,7,874,881,15/06/16,True,1,59
ktn38,Hilltopchill,485923,31034,540763,19/01/15,True,320,917
11gleg,iNeverQuiteWas,109737,37827,148123,16/09/16,True,192,887
4rzdy6j0,UnreadyIce,285122,15454,332850,11/10/19,True,163,859
13zvhk,ParliamentOfCraters,8104,30487,38591,30/12/16,True,5,50
s4swd0dv,Luv-Alyssa,742,464,1239,02/09/22,True,20,332
rvb63,sidshembekar,1946830,105161,2086713,09/11/15,True,2,80
mk8wrhx2,Camo_Rebel,44331,30691,78801,30/04/22,True,646,965
a1bd3e8v,Working-Ad-7299,2634,2752,5571,28/01/21,True,64,496
b5s3dm5e,aDrunkSailor82,19933,75089,100814,26/03/21,True,135,1000
7ycda,firestorm_v1,3913,40397,46472,10/06/12,True,609,998
cd8r5ua,happy_bluebird,72623,102858,177343,31/08/17,True,993,1000
s14jwf2vi,automod-toggle,1,0,1,13/01/24,True,0,0
7hi8y,amnesiac7,1098179,13590,1147885,17/04/12,True,84,139
9yqiw,GetOffMyLawn_,242313,332170,590584,21/12/12,True,841,984
an5v3,thisisallme,31726,135720,172981,18/02/13,True,354,1000
8sylh,Someoneman,254259,173329,431437,27/08/12,True,986,1000
6rg6s,OrangePrototype,68286,155264,230436,26/01/12,True,152,610
br9ri,womm,24024,254001,278099,21/05/13,True,84,997
3pp6x,cupcake1713,37638,61774,119906,08/11/09,True,420,816
jdvlp,citawin,104,16811,17442,16/11/14,True,1,986
4skzmjqe,catshark16,65,7742,8238,14/10/19,True,6,840
5z23r,JeF4y,117982,218411,339246,03/10/11,True,776,998
4jwonwi4,DarkJokesMods,35,2,37,09/09/19,True,1,2
8qvxjh6u,TheBatWaffles,25411,2713,31362,03/11/20,True,65,196
3rscdac,stephaniehstn,16330,4744,25778,11/06/17,True,268,973
1qte5db4,PlenitudeOpulence,5101905,84396,5431546,10/07/18,True,1001,974
tmlas,Kumquat_conniption,16247,256861,286267,09/01/16,True,39,992
1vck,sabbah,554391,11760,585560,11/02/06,True,985,955
6792u,ohhyouknow,93843,159882,318972,07/11/11,True,653,942
b7z1d,zensins,9626,76698,87385,06/04/13,True,434,965
bgrbk,M-A-S-C,18516,67662,87137,26/04/13,True,73,0
3lg96l93,F4T4-M0RG4N4,23504,38711,75270,13/04/19,True,8,640
m9unfro,olivesoneverything,1865,888,2753,17/01/18,True,19,161
6hhy9o8i,Averagely_great2,152,2811,2963,15/05/20,True,9,134
pk6q4nw,1080pfullhd-60fps,262,27496,28998,25/12/17,True,23,981
1f8280v2,CuriosityBoie,8267,14757,26392,04/11/18,True,3,681
1wwy5i9u,NiesomVysoky,78664,21005,105465,03/08/18,True,62,957
4ag51xr1,shampoo_and_dick,1539859,559939,2128200,02/08/19,True,116,911
87ce85gv,voicedm,124244,18049,159939,23/09/20,True,4,53
45zmxciy,ArmadilloDays,149520,409615,570048,16/07/19,True,840,998
iq4w9t93j,modmail-userinfo,1,0,1,31/08/23,False,0,0
cp5cmcyml,mobile-links,1,0,1,04/06/23,False,0,0
6ir27,Lodurr8,5935,12776,20203,27/12/11,True,220,1000
wkio8ow23,BlueberryBubblyBuzz,1,2538,2539,20/03/24,True,0,378
amvngbo,Jenn_There_Done_That,125504,228905,360029,15/08/17,True,825,992
3wz2zb6w,EpitaFelis,21912,356588,383859,09/06/19,True,368,1000
7trwptdn,NoelaniSpell,399676,47683,509158,30/01/21,True,986,993
1q30,Blissfull,4745,17539,22754,19/12/05,True,158,990
1071hr,dottiemommy,422780,21306,456881,06/08/16,True,906,727
5aqmviqv,lordairbus,3019,2714,6232,25/12/19,True,12,122
sisqn,stuffed02,123113,8150,132896,29/11/15,True,718,858
39ng1,adzm,4779,25282,30267,13/10/08,True,107,996
255lg,iamdeirdre,13664,7033,31662,10/07/07,True,848,597
2ul94cfk,Jennyreviews1,15886,108611,131061,24/12/18,True,29,20
4020lz4n,Shrek_Wazowski_420,205,6489,9080,23/06/19,True,9,729
37v1la2k,Pekeel,1256,6013,11766,14/02/19,True,10,937
6xkmtgmo,VanCityCatDad,10251,3690,14489,15/06/20,True,59,869
ngrm4vx3,bluegreybird123,1,0,1,22/05/22,True,0,1
akr1qfm,Bee-rexx,45993,6750,54702,15/08/17,True,314,658
8ummh4yp,SuperBeavers1,2120,27392,30229,11/11/20,True,101,1000
ko310,sweatycat,41047,107400,159089,12/01/15,True,264,994
363h8izs,BombeBon,381,65820,72829,26/02/19,True,12,1000
eth9u,wolf805,30012,17766,60701,15/01/14,True,554,978
ce6f,gschizas,20605,71879,100317,05/08/06,True,681,889
den0g,robbit42,40410,11462,51890,06/10/13,True,177,819
36cmq,metaleks,2931,15676,18912,20/06/08,True,80,722
4u6po,live_free,20972,36441,57638,13/02/11,True,102,974
ba2bv,GrumpyFinn,143026,128648,275573,11/04/13,True,965,987
cbz7z,MarktpLatz,96554,244262,357464,10/07/13,True,682,996
gp6gs,Greekball,36744,142105,183294,24/05/14,True,173,998
8uek6,rEvolutionTU,12988,94682,107850,30/08/12,True,155,831
7b6qg,BkkGrl,248013,230959,481216,30/03/12,True,964,1000
5hsha,SlyScorpion,106357,348159,455076,10/07/11,True,998,1000
do4au,EtKEnn,2695,4063,6876,27/10/13,True,67,947
qqdjc,Sarnecka,2678,47691,50731,25/09/15,True,111,999
kg7xn,EggCouncilCreeper,44823,112355,171915,01/01/15,True,713,961
177rbz,Svhmj,89981,135084,225421,19/04/17,True,111,993
rzvky,TheItalianDonkey,21240,18536,40382,13/11/15,True,478,982
hj89c,KvalitetstidEnsam,13398,85655,99465,23/07/14,True,138,988
ojkhp,ModeratorsOfEurope,19333,0,20973,04/07/15,True,123,9
ft02a,pothkan,69653,327550,401282,22/03/14,True,981,1000
7pbe1,SkyPL,33446,131373,165537,12/05/12,True,191,996
b39zf5mh,ModsOfEurope,1,0,51,23/03/21,True,0,2
3iln9,ftjlster,12284,212967,232090,17/06/09,True,354,999
bug1t,H0agh,66257,450138,517451,29/05/13,True,432,993
hkfrqqf,BelFarRod,18504,35517,55308,16/10/17,True,106,999
7xi0ljtp,stupidmofo123,362,12891,13412,01/09/20,True,32,967
dhd47,Katsuro_Naginata,495,4663,6261,12/10/13,True,37,993
bzq2h,Canadianman22,15613,152163,171641,10/06/13,True,223,998
4df41,Pudie,19356,96179,115611,24/09/10,True,941,991
3jd13,kondron,6935,14028,21522,06/07/09,True,248,998
ah97l,kentucky210,120452,160320,284842,04/02/13,True,930,986
p1z5r,WredditMod,140788,-100,150118,24/07/15,True,999,202
lyvgk,Coldcoffees,374149,527515,931085,07/03/15,True,977,985
6skb6,theirishembassy,23668,185483,216097,30/01/12,True,227,996
fxoiq,Darren716,129723,76942,208905,31/03/14,True,996,986
athrc,IrishLaaaaaaaaad,62849,52283,119921,04/03/13,True,980,1000
yt2p9,FriedEggg,40254,250919,330559,17/06/16,True,804,994
4wp85,Strike_Gently,3060626,681461,3786904,01/03/11,True,994,999
497t6,gloomchen,36489,40751,78764,15/08/10,True,454,888
5dvvo,inmynothing,24894,235587,260859,16/06/11,True,484,980
qtzotld,Chelseablue1896,47351,90753,139002,20/01/20,True,367,1000
l1gjpoj,AgentSk1nner,3729,27213,34767,15/11/17,True,45,1000
ayilamio,GilbertVonGilbert,1890,19682,21748,16/03/21,True,67,957
afukn,AKittyCat,20241,883262,908604,01/02/13,True,10,33
bfnrj,Beyonder_94,22788,32664,55735,23/04/13,True,230,942
hfo2g,eminemcrony,58466,58549,120130,16/07/14,True,381,982
iqsg6,GallowBoob,35722384,1110707,36918062,07/10/14,True,991,971
79cyxmur,Nugget_MacChicken,137615,101971,319146,13/07/20,True,108,874
ig6ew893,NO_Karma4U,1,0,1,10/01/22,True,1,0
e8xyu7qw,Benji_Rock,430,1780,3405,31/08/21,True,98,241
2uq75s5r,loopypaladin,45381,31750,79055,24/12/18,True,177,998
2gm3262o,Nailfoot1975,1501,254344,264389,27/07/20,True,140,845
5cplm,dude-O-rama,237220,780443,1026681,09/06/11,True,524,1000
c68xfn7b,TheOnlyVibemaster,134573,57474,206151,30/05/21,True,718,998
2ov0buoy,LengthyPole,9332,83148,105961,29/11/18,True,208,995
bwwe5,Altrissa,56898,37144,113568,03/06/13,True,174,1000
3tsmfu40,PeterExplainsTheJoke,140850,390663,536515,24/05/19,True,74,993
3v2p7sln,KakyoinExplainsIt,163545,186565,350523,30/05/19,True,412,990
1hd604s4,Larkeyyy,75666,44704,120845,12/12/18,True,499,958
vnyvz7ux,UnfortunateSplendor,108,307,415,22/01/23,True,29,95
vfj6yki0,olive12108,265,5179,5444,20/02/23,True,24,376
73tt8810,Certain_Suit_1905,59530,152567,213406,12/10/20,True,992,1000
57nm6xr7,dgugfjjfhif,5855,3845,10281,12/12/19,True,270,993
7h3z8hyp,JIFXW2C3QTG5,9102,44014,56253,29/07/20,True,0,9
553g9,juitar,2839,25463,28365,24/04/11,True,363,999
9ck8e,GabbiKat,60488,21014,84270,18/10/12,True,536,997
4bxi11t9,DaFunkJunkie,16084732,107875,16825600,08/08/19,True,1001,996
ssid0,BaphometsDaughter,19531,4399,24632,09/12/15,True,51,920
vfugf5cl,SirRobotDeNiro,3388,-1,3387,06/01/23,True,872,5
6bj41,greatyellowshark,150767,6939,159358,26/11/11,True,993,991
tr57h,GuacamoleFanatic,2069807,104494,2179598,13/01/16,True,911,787
7kc0qs4p,AlphaBravoGolfTango,8068,5384,24362,05/08/20,True,113,853
77zyvbzs,Flair_Helper,37,431,4677,09/07/20,True,3,1000
xlz49,just-a-traveler,518844,129356,653630,01/05/16,True,926,992
iba1n,Phooey640,429276,11522,446520,08/09/14,True,991,384
13tymd,Riverat627,146996,40978,189550,24/12/16,True,978,1000
4m6zl423,Chasith,2178385,165152,2687388,18/09/19,True,988,928
fvr5n,BlogSpammr,9375,176805,192996,27/03/14,True,8,936
7cps8,T_Dumbsford,118961,47714,166693,04/04/12,True,569,461
3rtpv,kjoneslol,66099,33027,99318,14/12/09,True,325,854
g8vpp,publicmodlogs,2,0,2,22/04/14,True,5,0
5nmvl,sickboy_94,202113,4211,206337,12/08/11,True,871,811
97x00,tara1,186294,14009,204166,05/10/12,True,982,994
e31p0,Merari01,177114,503411,1236067,26/11/13,True,438,689
d86cgxu,JerryfromTomandJerry,1031565,25086,1056717,09/09/17,True,902,966
4zk0g,RalphiesBoogers,476601,646772,1125899,20/03/11,True,887,918
gpfxn91d,HSpamSlayer,1390,0,1483,19/11/21,True,176,996
22lsx0wu,ISTJScorpio95,69010,4268,75122,27/08/18,True,895,953
fpxd4,maybesaydie,1334348,1082695,2482639,16/03/14,True,725,996
q5aen,N3DSdude,133703,24982,214567,04/09/15,True,967,881
14018z,GreekAlphabetSoup,208294,151315,384602,30/12/16,True,987,1000
cu3ni,madazzahatter,6468745,169689,6656860,20/08/13,True,995,753
1rrfa628,honolulu_oahu_mod,1297053,11002,1363056,14/07/18,True,995,878
b5izioix,808gecko808,536804,4636,588220,26/03/21,True,999,785
l20d4,nt337,131700,37805,170017,30/01/15,True,0,0
lewywrh4,MasDomV2,1037,287,1442,01/04/22,True,6,12
4p1i8,GeneralMakaveli,58445,63248,124378,06/01/11,True,94,41
18arl,Vailhem,606936,11252,623075,06/03/07,True,808,757
pfn1,davidreiss666,2726412,291665,3021641,04/11/06,True,931,980
avd0hk7,RickSpanish,354369,3117,363650,17/08/17,True,36,85
81vyw,justcool393,80921,176972,301688,19/06/12,True,90,557
v54qw,itscalledunicode,18114,3457,21571,16/02/16,True,2,1
2tyo6tq,Umbresp,110167,37920,149959,22/07/17,True,754,957
4ehgf,igloouk,37975,882,54023,04/10/10,True,998,990
69cm1f3w,footy3sports,62,36,113,20/04/20,True,5,5
16kqe04h,Maxwell-95,10663,3262,19341,12/04/18,True,942,967
lydf,ani625,2114560,2447117,4577038,13/10/06,True,942,852
4nuoi,Anenome5,399156,120181,524208,28/12/10,True,999,1000
kxhqa,amici_ursi,69624,21519,92436,24/01/15,True,362,997
1ge8wfq,SlovenianCat,54586,17625,72491,11/06/17,True,208,211
10hoqs,zippee100,66071,65082,136406,14/08/16,True,362,990
gzpmec,TheSentinel_14,3,0,3,06/05/17,True,0,0
95gy4,thecriclover99,53233,19644,78432,28/09/12,True,988,994
6cgey,Myrandall,5695719,566187,6297609,30/11/11,True,1000,1000
ksku7vlj,My_Own_World_333,102781,17,102901,16/03/22,True,994,51
56iaa,Lol33ta,21925070,255050,22984329,02/05/11,True,1001,1000
l8z3zjfq,eagleclaw901,1212688,2093,1228615,28/03/22,True,973,162
6ykom,TreKs,1236050,89049,1506264,18/02/12,True,526,946
678dhud3,TheReposterminator,1,5535,5574,13/04/20,True,5,1000
13d9c7,Holofan4life,12385375,328322,12842579,06/12/16,True,1004,1000
k84u1,Derf_Jagged,15721,85536,102703,20/12/14,True,955,987
4jkxh,Kevinhood11,37045,5216,42261,21/11/10,True,457,712
39t926wd,WildVirtue,9262,2279,11882,21/02/19,True,934,987
87nbe,Musicmantobes,273259,225724,499252,03/07/12,True,923,1000
7jj8uhqq,QualityVote,1,40191,60740,03/08/20,True,0,998
a6tkq,Pissmittens,73684,10556,84749,11/01/13,True,169,926
hqh7s,TheLostCrusader,348193,5281,353507,05/08/14,True,919,953
isvm6q1w,Notamod2112,408708,3040,429801,19/01/22,True,1002,983
4xaz0,funkalunatic,118344,80427,201551,05/03/11,True,966,998
xcql2,Sunkisty,83327,24657,118212,21/04/16,True,285,974
lpjd6so6,IshkahYT,399,94,493,08/04/22,True,28,28
ayarh,rarchives,5,82326,82331,15/03/13,True,2,568
6k0ka,StellarTabi,82722,119115,202112,31/12/11,True,862,972
qawslh8t,Avizie,36068,1294,41949,21/07/22,True,992,997
qwkfl,Strongbow85,387815,26119,422080,02/10/15,True,1000,990
n1d62m0l,Bang_Bang_Mod,161,416,1228,12/05/22,True,22,1000
9w29q,BigMurph26,566515,82126,651563,14/12/12,True,768,170
3ku20,agentlame,10137,152967,163139,07/08/09,True,363,991
6g9j77a,Ezuag,1997,955,3261,08/07/17,True,103,407
y0cum,GrassrootsMod,2,0,2,17/05/16,True,1,0
n8slo,SDR_TX,180452,6549,189128,02/05/15,True,46,999
7gviw,-dmitry,5,41,46,16/04/12,True,106,14
6pwjr,PornOverlord,11856,1100,12956,21/01/12,True,1,999
59av02ap,shyphoebs,2714251,8365,2814756,19/12/19,True,159,1000
j6ekatu6,DangerZone69x,7253,19,7843,30/01/22,True,48,22
5kkj,cojoco,242510,375346,621666,08/05/06,True,985,996
3qwfs,Jaraxo,78178,352828,433208,29/11/09,True,728,1000
bp6rg,PM_ME_YOUR_TITS_GIRL,244466,305978,551279,16/05/13,True,397,227
12elra,AutoNewsAdmin,323204,10,329592,26/10/16,True,1000,102
13kchot7,ImoutoCompAlex,39252,14334,56816,26/03/18,True,766,987
unwh5,SEO_Nuke,259,5,264,11/02/16,True,0,0
7xhmm,stengebt,1009111,765259,1775501,07/06/12,True,964,569
11eas5,BasedOnAir,1087336,155240,1260604,14/09/16,True,2,4
3v7e7,hero0fwar,2459620,470902,2976411,04/02/10,True,982,984
b96b7,Delivers-Source,290,2737,3254,09/04/13,True,20,813
